noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,48026.6841448059,31.12019696656489,0.21060830270685116,0.09948186528497405,0.0,0.0,0.0,Sydney,DiscENN_k9_bins2
0.0,0.1,persize,1,47847.2220659961,30.980485798945246,0.22048940154623686,0.09948186528497405,0.0,0.0,0.0,Sydney,DiscENN_k9_bins3
0.0,0.1,persize,1,48145.81709449847,31.195263932741625,0.20298939842032593,0.09948186528497405,0.0,0.0,0.0,Sydney,DiscENN_k9_bins4
0.0,0.1,persize,1,48147.278694999775,31.166520949243587,0.20389904823345548,0.09948186528497405,0.0,0.0,0.0,Sydney,DiscENN_k9_bins5
0.0,0.1,persize,1,48202.70272835802,31.218889925205826,0.20386224853514656,0.6051813471502591,0.0,0.0,0.0,Sydney,DISKR_k9.0_alpha0.05
0.0,0.1,persize,1,48614.76849966281,31.391693172762977,0.18594294002742945,0.7761658031088083,0.0,0.0,0.0,Sydney,DISKR_k9.0_alpha0.1
0.0,0.1,persize,1,49320.720940349645,31.31792541268331,0.15783256808594576,0.9077720207253885,0.0,0.0,0.0,Sydney,DISKR_k9.0_alpha0.2
0.0,0.1,persize,1,50945.20548295746,31.784955902161585,0.07016436041217139,0.9430051813471503,0.0,0.0,0.0,Sydney,DISKR_k9.0_alpha0.3
0.1,0.1,persize,1,46951.55922467615,29.231765799981694,0.23702422648375046,0.09948186528497405,0.024074074074074074,0.030232558139534883,0.02,Sydney,DiscENN_k9_bins2
0.1,0.1,persize,1,46709.004933599135,29.134326456416375,0.247232490062171,0.09948186528497405,0.07352941176470587,0.058139534883720936,0.1,Sydney,DiscENN_k9_bins3
0.1,0.1,persize,1,47225.805590217315,29.371673712559797,0.2161939145386054,0.09948186528497405,0.02873563218390805,0.058139534883720936,0.019083969465648856,Sydney,DiscENN_k9_bins4
0.1,0.1,persize,1,50975.24757701938,31.709388059486983,0.09839623697783545,0.12124352331606214,0.4132525254914481,0.30348837209302326,0.9661417322834647,Sydney,DiscENN_k9_bins5
0.1,0.1,persize,1,49248.23671069809,29.762231667618824,0.14675123798966186,0.7015544041450777,0.16875273556752907,0.644186046511628,0.09711161453222611,Sydney,DISKR_k9.0_alpha0.05
0.1,0.1,persize,1,50412.461009382394,29.700254573711966,0.12091939106919153,0.827979274611399,0.1774205068997401,0.8,0.0997831411405234,Sydney,DISKR_k9.0_alpha0.1
0.1,0.1,persize,1,53502.137009116945,31.023106104547125,0.05047121505249692,0.9077720207253885,0.17701415568906514,0.8930232558139537,0.09824465744811559,Sydney,DISKR_k9.0_alpha0.2
0.1,0.1,persize,1,56120.37739943923,31.29848086403091,0.025830949465139683,0.9481865284974094,0.17680980711423028,0.9279069767441861,0.09771488659132767,Sydney,DISKR_k9.0_alpha0.3
0.3,0.1,persize,1,51364.57409665734,31.298022502454344,0.08702992254096945,0.09948186528497405,0.02972292191435768,0.022692307692307692,0.04306569343065693,Sydney,DiscENN_k9_bins2
0.3,0.1,persize,1,50135.4943772882,30.110017484434394,0.11578466907826128,0.09948186528497405,0.06682242990654205,0.05500000000000001,0.08511904761904762,Sydney,DiscENN_k9_bins3
0.3,0.1,persize,1,51121.09337789622,30.343366072403924,0.09491745463732985,0.09948186528497405,0.047826086956521734,0.05500000000000001,0.04230769230769231,Sydney,DiscENN_k9_bins4
0.3,0.1,persize,1,56444.85405970844,32.0280596342393,0.030415525085219483,0.1699481865284974,0.4500593365024308,0.3196153846153846,0.9718571129680118,Sydney,DiscENN_k9_bins5
0.3,0.1,persize,1,54020.530451646446,31.024995867932795,0.05165343339278801,0.6435233160621762,0.40135593405055775,0.6276923076923075,0.2952854772364865,Sydney,DISKR_k9.0_alpha0.05
0.3,0.1,persize,1,56112.54948493518,31.729523514180183,0.028448889897115293,0.8590673575129534,0.4372937006729051,0.8188461538461539,0.29834264670286115,Sydney,DISKR_k9.0_alpha0.1
0.3,0.1,persize,1,58480.82030991552,31.146463524994818,0.015046656072677588,0.9409326424870467,0.45036997934428113,0.9211538461538462,0.2980522938991266,Sydney,DISKR_k9.0_alpha0.2
0.3,0.1,persize,1,58807.78795774433,31.869434763162204,0.013644225932465162,0.9554404145077721,0.45714671572587706,0.953076923076923,0.30068835400660526,Sydney,DISKR_k9.0_alpha0.3
0.5,0.1,persize,1,52749.390420347925,31.67929887022047,0.0665644535993745,0.09948186528497405,0.027874564459930317,0.018433179723502304,0.05714285714285714,Sydney,DiscENN_k9_bins2
0.5,0.1,persize,1,53094.10480130265,30.61705274391986,0.07187603133795765,0.09948186528497405,0.05602165087956699,0.04769585253456221,0.06786885245901639,Sydney,DiscENN_k9_bins3
