noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,5.410135260574049,0.13162654433574453,0.8957625029552038,0.1621359223300971,0.0,0.0,0.0,ccs,DiscENN_k9_bins2
0.0,0.1,persize,1,5.486273757474045,0.1372579291738124,0.8923989449493454,0.28446601941747574,0.0,0.0,0.0,ccs,DiscENN_k9_bins3
0.0,0.1,persize,1,6.067100967333388,0.14764459720499862,0.8684293254709625,0.38932038834951455,0.0,0.0,0.0,ccs,DiscENN_k9_bins4
0.0,0.1,persize,1,6.550512362197691,0.16959002437939005,0.8472232284008767,0.47766990291262135,0.0,0.0,0.0,ccs,DiscENN_k9_bins5
0.1,0.1,persize,1,5.285216103661691,0.1312791036372438,0.9007491966902469,0.1456310679611651,0.08265654489695395,0.06521739130434782,0.1134911623179764,ccs,DiscENN_k9_bins2
0.1,0.1,persize,1,5.442037371573914,0.13727665982717,0.8940973552808673,0.2650485436893204,0.12988101781683453,0.18695652173913044,0.09958804926336763,ccs,DiscENN_k9_bins3
0.1,0.1,persize,1,6.113370899037779,0.14819185605720442,0.8662672016703437,0.3786407766990292,0.16521716769661943,0.33586956521739125,0.10959036581185948,ccs,DiscENN_k9_bins4
0.1,0.1,persize,1,6.763369640019612,0.17337092230840193,0.8372104508085096,0.4533980582524272,0.1573172488504624,0.3956521739130435,0.09818890342417105,ccs,DiscENN_k9_bins5
0.3,0.1,persize,1,5.3985557032189595,0.13607619157564058,0.8966245946395336,0.1475728155339806,0.09912144974220388,0.06007194244604317,0.2857859012315834,ccs,DiscENN_k9_bins2
0.3,0.1,persize,1,5.671864083645128,0.1398590626747961,0.8849662366578183,0.28640776699029125,0.25050177359275994,0.20467625899280578,0.3235238826570754,ccs,DiscENN_k9_bins3
0.3,0.1,persize,1,6.221772413227448,0.1508578683561393,0.8618570133870701,0.3689320388349514,0.32065948097968444,0.32697841726618704,0.31495832353509673,ccs,DiscENN_k9_bins4
0.3,0.1,persize,1,6.877774519986873,0.17155646149237003,0.8320657098314437,0.474757281553398,0.365864294995568,0.4399280575539568,0.3132615788022611,ccs,DiscENN_k9_bins5
0.5,0.1,persize,1,5.427776735040755,0.13484632841067037,0.8949694550631228,0.15242718446601944,0.10939173413948611,0.0611231101511879,0.521967728453783,ccs,DiscENN_k9_bins2
0.5,0.1,persize,1,5.732210487398305,0.1422113493645176,0.8824777877040418,0.28543689320388355,0.2875393335294881,0.20107991360691146,0.5048216666736578,ccs,DiscENN_k9_bins3
0.5,0.1,persize,1,6.198472544270473,0.14954517497637354,0.8622480809597018,0.3864077669902912,0.4069983677911747,0.3311015118790496,0.5285143676261314,ccs,DiscENN_k9_bins4
0.5,0.1,persize,1,7.130176197577462,0.17554684170519808,0.8177317326148811,0.4592233009708738,0.4735229100026078,0.43455723542116625,0.520651909515332,ccs,DiscENN_k9_bins5
0.0,0.5,persize,1,5.410135260574049,0.13162654433574453,0.8957625029552038,0.1621359223300971,0.0,0.0,0.0,ccs,DiscENN_k9_bins2
0.0,0.5,persize,1,5.486273757474045,0.1372579291738124,0.8923989449493454,0.28446601941747574,0.0,0.0,0.0,ccs,DiscENN_k9_bins3
0.0,0.5,persize,1,6.067100967333388,0.14764459720499862,0.8684293254709625,0.38932038834951455,0.0,0.0,0.0,ccs,DiscENN_k9_bins4
0.0,0.5,persize,1,6.550512362197691,0.16959002437939005,0.8472232284008767,0.47766990291262135,0.0,0.0,0.0,ccs,DiscENN_k9_bins5
0.1,0.5,persize,1,5.894783141577319,0.14590645845951736,0.875623523583541,0.12135922330097082,0.042866746999893915,0.024999999999999998,0.16139952153110046,ccs,DiscENN_k9_bins2
0.1,0.5,persize,1,6.961861021781092,0.1613988920862677,0.8279006117518065,0.2660194174757281,0.2273082237618219,0.33260869565217394,0.1727325390399382,ccs,DiscENN_k9_bins3
0.1,0.5,persize,1,6.729067451866479,0.15378221781418902,0.8382880646880613,0.35922330097087374,0.2837757567787219,0.5413043478260869,0.19239728188723612,ccs,DiscENN_k9_bins4
0.1,0.5,persize,1,7.26905080263104,0.16610849393813923,0.812084329663054,0.4378640776699029,0.2662343842909015,0.6271739130434784,0.16903590996841056,ccs,DiscENN_k9_bins5
0.3,0.5,persize,1,7.124295453028115,0.1737260219816932,0.8260872738254726,0.1174757281553398,0.05856548220503034,0.03237410071942446,0.4095966371662966,ccs,DiscENN_k9_bins2
0.3,0.5,persize,1,8.190689279943786,0.18482390130490764,0.7818475166075662,0.3067961165048544,0.3870321837971818,0.35035971223021584,0.4336881508759185,ccs,DiscENN_k9_bins3
0.3,0.5,persize,1,8.079331951963901,0.18609824952434553,0.7746875295586109,0.4233009708737864,0.4768585793310095,0.5190647482014388,0.4418740450937019,ccs,DiscENN_k9_bins4
0.3,0.5,persize,1,8.513763784941778,0.19462060330554334,0.748758300391758,0.5,0.49157685495634096,0.6111510791366908,0.4115384000565805,ccs,DiscENN_k9_bins5
0.5,0.5,persize,1,8.150115271751812,0.18590910529844934,0.7969700164089478,0.12912621359223297,0.054740689288777435,0.028941684665226786,0.5388020123213655,ccs,DiscENN_k9_bins2
0.5,0.5,persize,1,9.926211510255607,0.21575403680887278,0.7334021190336532,0.34271844660194173,0.3836413631046963,0.29265658747300216,0.5590940019456647,ccs,DiscENN_k9_bins3
0.5,0.5,persize,1,10.245648833319082,0.22420580662537024,0.704006660115598,0.4815533980582525,0.5199087907467308,0.47386609071274305,0.5760011995209595,ccs,DiscENN_k9_bins4
