noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,120.55158089850835,0.05592223481663845,0.9962591696340053,0.158686730506156,0.0,0.0,0.0,bike,DiscENN_k9_bins2
0.0,0.1,persize,1,133.26663431381286,0.05640973566545237,0.9953746763697261,0.1819425444596443,0.0,0.0,0.0,bike,DiscENN_k9_bins3
0.0,0.1,persize,1,148.39686229189536,0.05703074448938518,0.9942365246038349,0.30916552667578656,0.0,0.0,0.0,bike,DiscENN_k9_bins4
0.0,0.1,persize,1,188.04487847693628,0.0659861514703149,0.9908263666249184,0.35841313269493846,0.0,0.0,0.0,bike,DiscENN_k9_bins5
0.1,0.1,persize,1,130.66670627402846,0.05755660586468994,0.995468361125114,0.16005471956224349,0.09656990064574675,0.07846153846153844,0.1276872855726914,bike,DiscENN_k9_bins2
0.1,0.1,persize,1,149.30058877362043,0.061381258719599555,0.9940809488150311,0.17510259917920656,0.12293325944032554,0.12461538461538461,0.1223928877523284,bike,DiscENN_k9_bins3
0.1,0.1,persize,1,168.72942426317022,0.06436932705953771,0.9924170516185371,0.31326949384404923,0.1754920295446458,0.30000000000000004,0.12407826856167067,bike,DiscENN_k9_bins4
0.1,0.1,persize,1,185.89233155878722,0.06616636120875252,0.9908084424826816,0.3666210670314638,0.17993249282484802,0.35538461538461547,0.12050263062617173,bike,DiscENN_k9_bins5
0.3,0.1,persize,1,170.32136839838145,0.06384130980561985,0.9923479221404473,0.14363885088919293,0.11180510864312328,0.06802030456852792,0.3215648863510624,bike,DiscENN_k9_bins2
0.3,0.1,persize,1,181.7519457463872,0.06830464144778481,0.9913561149033914,0.21614227086183313,0.17685063512517143,0.12081218274111676,0.337795898444185,bike,DiscENN_k9_bins3
0.3,0.1,persize,1,195.02613431461026,0.06908280469601376,0.989947758039555,0.3077975376196991,0.2872268065437943,0.2593908629441624,0.32232418692007464,bike,DiscENN_k9_bins4
0.3,0.1,persize,1,228.93684441268906,0.07508656873327625,0.9861171275902104,0.3556771545827634,0.32906925900061973,0.3284263959390863,0.33006371980984445,bike,DiscENN_k9_bins5
0.5,0.1,persize,1,180.86337401820236,0.06639165135396549,0.9916062419337769,0.14363885088919293,0.12401786133651857,0.06962895692786715,0.5742539258133958,bike,DiscENN_k9_bins2
0.5,0.1,persize,1,196.02448347045785,0.06848137622182224,0.990566454597968,0.2175102599179206,0.2243600157194566,0.1404644525168656,0.5607587546595203,bike,DiscENN_k9_bins3
0.5,0.1,persize,1,211.20547695409192,0.07206672360314673,0.9890060021279112,0.29822161422708615,0.35585133528474044,0.26726684706056786,0.5342362781107276,bike,DiscENN_k9_bins4
0.5,0.1,persize,1,232.80621745157364,0.07566687560890525,0.9859766263320463,0.35841313269493846,0.4183131530781445,0.3417451256579435,0.5409127690541825,bike,DiscENN_k9_bins5
0.0,0.5,persize,1,120.55158089850835,0.05592223481663845,0.9962591696340053,0.158686730506156,0.0,0.0,0.0,bike,DiscENN_k9_bins2
0.0,0.5,persize,1,133.26663431381286,0.05640973566545237,0.9953746763697261,0.1819425444596443,0.0,0.0,0.0,bike,DiscENN_k9_bins3
0.0,0.5,persize,1,148.39686229189536,0.05703074448938518,0.9942365246038349,0.30916552667578656,0.0,0.0,0.0,bike,DiscENN_k9_bins4
0.0,0.5,persize,1,188.04487847693628,0.0659861514703149,0.9908263666249184,0.35841313269493846,0.0,0.0,0.0,bike,DiscENN_k9_bins5
0.1,0.5,persize,1,323.1371350961058,0.08699391891780174,0.9769617445525657,0.1450068399452804,0.1307837415035064,0.09692307692307692,0.2021326760350512,bike,DiscENN_k9_bins2
0.1,0.5,persize,1,320.01625250103984,0.0885041846989655,0.9788978838983248,0.2571819425444597,0.27456353721783155,0.35538461538461535,0.22475694350993908,bike,DiscENN_k9_bins3
0.1,0.5,persize,1,276.5505047655722,0.07907755927838471,0.9839378694944967,0.2708618331053352,0.37491799521561053,0.5476923076923077,0.2851728751002858,bike,DiscENN_k9_bins4
0.1,0.5,persize,1,319.85427531709786,0.08024627175972471,0.9757812294115061,0.3693570451436389,0.34098032625895314,0.6523076923076923,0.23181471151113087,bike,DiscENN_k9_bins5
0.3,0.5,persize,1,570.2251145809577,0.1285998940954956,0.9385316846507007,0.14363885088919293,0.17267107431342327,0.10355329949238579,0.5284322971238558,bike,DiscENN_k9_bins2
0.3,0.5,persize,1,635.2590045345245,0.13873226870048916,0.9421186737921672,0.3064295485636115,0.4339250140504678,0.383756345177665,0.5001404767168854,bike,DiscENN_k9_bins3
0.3,0.5,persize,1,581.5547678141376,0.12388501139600092,0.9423805845196848,0.34610123119015046,0.5415566223408442,0.5319796954314719,0.5523958544950227,bike,DiscENN_k9_bins4
0.3,0.5,persize,1,570.5069924159719,0.11526835869860023,0.9369814404201882,0.4035567715458276,0.5849857253463062,0.6583756345177665,0.5270831843906196,bike,DiscENN_k9_bins5
0.5,0.5,persize,1,761.5729091359415,0.1666855164857182,0.9380815481415256,0.158686730506156,0.18296534944142134,0.1067202906071614,0.6574453162676279,bike,DiscENN_k9_bins2
0.5,0.5,persize,1,983.048753396239,0.1983376175926435,0.9238697407067772,0.37072503419972636,0.44774603376113387,0.35450459633775666,0.6088181580882697,bike,DiscENN_k9_bins3
0.5,0.5,persize,1,935.6636414192461,0.18654289348918188,0.9110046628246874,0.4377564979480164,0.5909267311393249,0.538761212840092,0.6551908609095913,bike,DiscENN_k9_bins4
