noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,2.1569110867092243,0.15000384539903092,0.5539376105889386,0.10916926023461815,0.0,0.0,0.0,abalone,DiscENN_k9_bins2
0.0,0.1,persize,1,2.2323908021815124,0.1507489188307425,0.533110917539298,0.30979171654297344,0.0,0.0,0.0,abalone,DiscENN_k9_bins3
0.0,0.1,persize,1,2.236626359958513,0.1474395417198745,0.5268636001071695,0.2592769930572181,0.0,0.0,0.0,abalone,DiscENN_k9_bins4
0.0,0.1,persize,1,2.313340886333492,0.14626929127085192,0.5179612606718211,0.2999760593727556,0.0,0.0,0.0,abalone,DiscENN_k9_bins5
0.1,0.1,persize,1,2.171422687792195,0.15076186577824513,0.5483713709878303,0.10916926023461815,0.021203513219099947,0.011722695035460994,0.11866145778648096,abalone,DiscENN_k9_bins2
0.1,0.1,persize,1,2.239027118577006,0.15136546546039284,0.5310079108355236,0.31098874790519515,0.14531679323180127,0.24033262411347517,0.10415073145233655,abalone,DiscENN_k9_bins3
0.1,0.1,persize,1,2.250023600153966,0.14912395892602198,0.519393529471194,0.26358630596121624,0.15242463535535625,0.2251659574468085,0.11554692781990272,abalone,DiscENN_k9_bins4
0.1,0.1,persize,1,2.298062914895292,0.1456178340668827,0.5236156225244952,0.30644002872875264,0.1567231458162473,0.2627198581560284,0.11179864859929523,abalone,DiscENN_k9_bins5
0.3,0.1,persize,1,2.16931174273541,0.15046198464571853,0.5482749756742276,0.10557816614795312,0.012247812655765515,0.006298259359247861,0.2534915223665224,abalone,DiscENN_k9_bins2
0.3,0.1,persize,1,2.231664594081882,0.14826257418394492,0.5330256734408525,0.3198467799856356,0.2714905939913791,0.23817712561435306,0.317417889400736,abalone,DiscENN_k9_bins3
0.3,0.1,persize,1,2.255412037306873,0.15035593129130373,0.5135539255737689,0.29111802729231506,0.2829282717914315,0.24297568703707198,0.3407194331453158,abalone,DiscENN_k9_bins4
0.3,0.1,persize,1,2.3085575294225893,0.14626077817822586,0.516410177916978,0.30763706009097436,0.287198191207032,0.25662801198185103,0.32653282897984565,abalone,DiscENN_k9_bins5
0.5,0.1,persize,1,2.1843320995718623,0.15237748671808996,0.5435896313309283,0.10438113478573141,0.017338784872744137,0.008887140058655011,0.44530835272590874,abalone,DiscENN_k9_bins2
0.5,0.1,persize,1,2.251949295171182,0.15349328395935913,0.5259354998155567,0.27627483840076605,0.33148526426322866,0.24200791502949737,0.5299912406174152,abalone,DiscENN_k9_bins3
0.5,0.1,persize,1,2.237289402566878,0.14993761014502344,0.5215629827305832,0.30811587263586304,0.34870050027621524,0.25567824102906705,0.5493166150033307,abalone,DiscENN_k9_bins4
0.5,0.1,persize,1,2.314787755023704,0.14771536577088326,0.5094191002976194,0.28944218338520467,0.34352001923467307,0.25956908948852375,0.5120623796902569,abalone,DiscENN_k9_bins5
0.0,0.5,persize,1,2.1569110867092243,0.15000384539903092,0.5539376105889386,0.10916926023461815,0.0,0.0,0.0,abalone,DiscENN_k9_bins2
0.0,0.5,persize,1,2.2323908021815124,0.1507489188307425,0.533110917539298,0.30979171654297344,0.0,0.0,0.0,abalone,DiscENN_k9_bins3
0.0,0.5,persize,1,2.236626359958513,0.1474395417198745,0.5268636001071695,0.2592769930572181,0.0,0.0,0.0,abalone,DiscENN_k9_bins4
0.0,0.5,persize,1,2.313340886333492,0.14626929127085192,0.5179612606718211,0.2999760593727556,0.0,0.0,0.0,abalone,DiscENN_k9_bins5
0.1,0.5,persize,1,2.196026840221774,0.1528378040369085,0.5382536369778254,0.10414172851328707,0.003039544399936079,0.0015971631205673755,0.032513227513227515,abalone,DiscENN_k9_bins2
0.1,0.5,persize,1,2.333303801839228,0.1486199615151405,0.4986357829335833,0.28202058893943016,0.25389866167314734,0.3495695035460993,0.20637132400276745,abalone,DiscENN_k9_bins3
0.1,0.5,persize,1,2.26649749161695,0.15361130343267318,0.5119844710417076,0.3181709360785253,0.2959131085495349,0.5238234042553191,0.20667773931687689,abalone,DiscENN_k9_bins4
0.1,0.5,persize,1,2.2989654632769976,0.15199059886924957,0.500864444318267,0.3301412497007422,0.3614974447597116,0.6471978723404256,0.25107754869864607,abalone,DiscENN_k9_bins5
0.3,0.5,persize,1,2.2741221309326263,0.15891719478884167,0.5067613487732227,0.10294469715106536,0.003481523252862148,0.0017740722560994793,0.13811771561771563,abalone,DiscENN_k9_bins2
0.3,0.5,persize,1,2.4895900571913407,0.15477715643377613,0.45392522282966263,0.27747186976298777,0.3574662408850727,0.28713799580886934,0.5009983626078317,abalone,DiscENN_k9_bins3
0.3,0.5,persize,1,2.4441363015536886,0.1644007814277582,0.4742736549321796,0.4213550395020349,0.4690973558053743,0.48549552568483445,0.45655820274716985,abalone,DiscENN_k9_bins4
0.3,0.5,persize,1,2.400502116279977,0.16382622201371874,0.46533846052217753,0.46492698108690445,0.5475507211880937,0.60666309539542,0.5001405958527576,abalone,DiscENN_k9_bins5
0.5,0.5,persize,1,2.2853318668237654,0.16362934543780605,0.5072184475196063,0.10007182188173325,0.0032724069866704036,0.001649643880289425,0.27923351158645277,abalone,DiscENN_k9_bins2
0.5,0.5,persize,1,2.636431747916891,0.1694528560912826,0.4320443204177369,0.19870720612880055,0.3884871624948064,0.28117808250200993,0.673572387070735,abalone,DiscENN_k9_bins3
0.5,0.5,persize,1,2.707344095014814,0.18720360926211518,0.4171473297424166,0.40507541297581995,0.5335303499178632,0.46634634764983635,0.6262651152356351,abalone,DiscENN_k9_bins4
