noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,1.2647711026932076,0.0163048543015802,0.9922710751446026,0.10951403148528405,0.0,0.0,0.0,wizmir,DiscENN_k9_bins2
0.0,0.1,persize,1,1.2638567971506334,0.016246385296591562,0.9922739786810361,0.12320328542094461,0.0,0.0,0.0,wizmir,DiscENN_k9_bins3
0.0,0.1,persize,1,1.2754515576532606,0.01663762476227891,0.9921300061548969,0.1656399726214921,0.0,0.0,0.0,wizmir,DiscENN_k9_bins4
0.0,0.1,persize,1,1.2732279560716566,0.016363277527244636,0.9921646182716101,0.1964407939767283,0.0,0.0,0.0,wizmir,DiscENN_k9_bins5
0.0,0.1,persize,1,1.3094561211137308,0.017067195580124563,0.9917253589976659,0.36344969199178645,0.0,0.0,0.0,wizmir,DISKR_k9.0_alpha0.05
0.0,0.1,persize,1,1.3319008840419733,0.01739653879851205,0.9914420188608098,0.49349760438056123,0.0,0.0,0.0,wizmir,DISKR_k9.0_alpha0.1
0.0,0.1,persize,1,1.5434556006341835,0.020496998108232748,0.9885049129786752,0.7994524298425736,0.0,0.0,0.0,wizmir,DISKR_k9.0_alpha0.2
0.0,0.1,persize,1,1.8465743425606964,0.024789018389893964,0.9836995637559587,0.917864476386037,0.0,0.0,0.0,wizmir,DISKR_k9.0_alpha0.3
0.1,0.1,persize,1,1.4613715490714763,0.01896388347220428,0.9898114957344964,0.11293634496919913,0.10488609859294436,0.0618320610687023,0.3554138631088325,wizmir,DiscENN_k9_bins2
0.1,0.1,persize,1,1.4630429552735096,0.018889028842693834,0.9898390318865117,0.17932922655715267,0.22033336298492193,0.18702290076335876,0.2758521118288577,wizmir,DiscENN_k9_bins3
0.1,0.1,persize,1,1.4215673753590317,0.018480243406536673,0.9902848984741213,0.19370294318959613,0.31721150147059113,0.31068702290076333,0.32491154217607177,wizmir,DiscENN_k9_bins4
0.1,0.1,persize,1,1.4530207833136648,0.018954637023795455,0.9897867322890492,0.2039698836413415,0.3571901340552886,0.3984732824427481,0.3246600889821145,wizmir,DiscENN_k9_bins5
0.1,0.1,persize,1,1.4735057670892422,0.019235828278299873,0.9895277183091755,0.4537987679671458,0.16350877878542763,0.40992366412213743,0.10215605169511185,wizmir,DISKR_k9.0_alpha0.05
0.1,0.1,persize,1,1.5675878023831826,0.02036161916200612,0.9881479982080917,0.6509240246406571,0.17613153939001944,0.6290076335877862,0.10241378364806367,wizmir,DISKR_k9.0_alpha0.1
