noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,11.201419694366614,82.62269963430049,0.9430662257408886,0.10976837865055389,0.0,0.0,0.0,laser,DiscENN_k9_bins2
0.0,0.1,persize,1,16.71889841171138,80.6602046057979,0.8756117622681385,0.1238670694864048,0.0,0.0,0.0,laser,DiscENN_k9_bins3
0.0,0.1,persize,1,17.713147841504927,80.10044798155009,0.8622317110331665,0.14803625377643503,0.0,0.0,0.0,laser,DiscENN_k9_bins4
0.0,0.1,persize,1,16.062883505910285,82.17862680669347,0.8847857525263221,0.16012084592145015,0.0,0.0,0.0,laser,DiscENN_k9_bins5
0.0,0.1,persize,1,12.88539744276873,83.27585251317511,0.9249209032839557,0.31722054380664655,0.0,0.0,0.0,laser,DISKR_k9.0_alpha0.05
0.0,0.1,persize,1,14.323248105632008,81.49543680857688,0.907723139671553,0.4380664652567976,0.0,0.0,0.0,laser,DISKR_k9.0_alpha0.1
0.0,0.1,persize,1,18.355484387189385,82.58308073173006,0.8514048164992238,0.7069486404833837,0.0,0.0,0.0,laser,DISKR_k9.0_alpha0.2
0.0,0.1,persize,1,20.064047900549493,81.13172125434576,0.8218687335650778,0.8982880161127895,0.0,0.0,0.0,laser,DISKR_k9.0_alpha0.3
0.1,0.1,persize,1,11.422001097532988,83.88403203222947,0.9407937800205258,0.10876132930513593,0.026279965536020078,0.014606741573033707,0.1397990897990898,laser,DiscENN_k9_bins2
0.1,0.1,persize,1,15.646900888206101,83.2704779260472,0.8903422104826414,0.1278952668680765,0.06392576575205575,0.04157303370786517,0.13915242715402315,laser,DiscENN_k9_bins3
0.1,0.1,persize,1,18.164453284692105,83.99771387359856,0.8564052927493317,0.149043303121853,0.11038082452881019,0.08651685393258426,0.15305890720748147,laser,DiscENN_k9_bins4
0.1,0.1,persize,1,17.230207353796214,79.68487038872257,0.8687304088884569,0.1631419939577039,0.12708358365590297,0.11123595505617975,0.14839106226798704,laser,DiscENN_k9_bins5
0.1,0.1,persize,1,13.853779192924748,80.03836121103619,0.9132480836212563,0.3434038267875126,0.14726420561573078,0.27415730337078653,0.10072636386619276,laser,DISKR_k9.0_alpha0.05
0.1,0.1,persize,1,13.696264801872461,78.32175589688144,0.915053272132766,0.46223564954682783,0.1686971100054316,0.4404494382022472,0.10436116432802331,laser,DISKR_k9.0_alpha0.1
0.1,0.1,persize,1,17.504091628600708,76.50577749379808,0.865154187115115,0.7744209466263847,0.17669185115081748,0.749438202247191,0.10016251797710304,laser,DISKR_k9.0_alpha0.2
0.1,0.1,persize,1,21.924368410453887,98.25023287819998,0.7873126727719006,0.9425981873111783,0.17992396682547107,0.9101123595505619,0.09983211371550481,laser,DISKR_k9.0_alpha0.3
0.3,0.1,persize,1,11.529291964643154,84.62560952483571,0.9398218450854083,0.10473313192346423,0.03011417396933444,0.015691206886913747,0.41896228771228766,laser,DiscENN_k9_bins2
0.3,0.1,persize,1,15.397156018186196,76.85863194981235,0.8942115406165672,0.13796576032225583,0.09032542834689576,0.050792386382693275,0.4128609216855496,laser,DiscENN_k9_bins3
0.3,0.1,persize,1,18.266019562893035,73.5673755499367,0.8562609658567428,0.15105740181268879,0.13884645040568594,0.08405444686678964,0.40246310537153274,laser,DiscENN_k9_bins4
0.3,0.1,persize,1,17.91793230414224,87.49788823581495,0.8602326887066253,0.16616314199395765,0.18082224453355827,0.11616076918776903,0.40972871803732247,laser,DiscENN_k9_bins5
0.3,0.1,persize,1,13.943231257471817,81.93525700957711,0.912616674229972,0.38569989929506543,0.2968713243818725,0.3029501369556711,0.29158151213063166,laser,DISKR_k9.0_alpha0.05
0.3,0.1,persize,1,16.812538398564474,86.3203534519927,0.8761385058106078,0.5377643504531722,0.36100607695592385,0.4748043490413102,0.2912944816072049,laser,DISKR_k9.0_alpha0.1
0.3,0.1,persize,1,20.28838438441765,71.90094866105433,0.8218125974845997,0.8449144008056395,0.4345406067597244,0.8113645256861759,0.29675717238720456,laser,DISKR_k9.0_alpha0.2
0.3,0.1,persize,1,23.891569931801317,73.30802589725639,0.7518875259327561,0.9526686807653575,0.45488459136026405,0.9435910335960646,0.29967890638342953,laser,DISKR_k9.0_alpha0.3
0.5,0.1,persize,1,11.199816827519076,80.57871594752206,0.9431564541256391,0.10674723061430014,0.04070820996826799,0.0210456355774922,0.6533380963721521,laser,DiscENN_k9_bins2
0.5,0.1,persize,1,14.958862262703065,73.7750544814578,0.9001204256836122,0.1319234642497482,0.10351714688112738,0.05619425968840601,0.671729053167023,laser,DiscENN_k9_bins3
0.5,0.1,persize,1,16.43945096519745,76.1801543376815,0.8810308292402718,0.16213494461228595,0.17359772117202013,0.10029343606103469,0.6502187453661231,laser,DiscENN_k9_bins4
0.5,0.1,persize,1,16.009218700944864,82.46371034552688,0.8860759501436607,0.17019133937562936,0.20770413688010306,0.12379590894954906,0.6519214342772005,laser,DiscENN_k9_bins5
0.5,0.1,persize,1,12.55762523216666,88.72042135957797,0.9287779447698773,0.39174219536757304,0.399049447735022,0.33691475807826965,0.4898398517490046,laser,DISKR_k9.0_alpha0.05
0.5,0.1,persize,1,14.798567223274821,87.31184403669926,0.9019201041460085,0.5730110775427997,0.5197289862249688,0.5453275950281398,0.49695761247268877,laser,DISKR_k9.0_alpha0.1
0.5,0.1,persize,1,20.863875452272474,81.31126118154499,0.8071527174245531,0.8942598187311178,0.6309099639749257,0.8605320973906764,0.4980702044453921,laser,DISKR_k9.0_alpha0.2
