noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,5.287679814466205,0.13163696667791652,0.9007379847434357,0.1601941747572816,0.0,0.0,0.0,concrete,DiscENN_k9_bins2
0.0,0.1,persize,1,5.419265762898454,0.1348233567199261,0.8950594403175636,0.27184466019417475,0.0,0.0,0.0,concrete,DiscENN_k9_bins3
0.0,0.1,persize,1,5.958521504937591,0.14812441859694384,0.8729010234361282,0.3864077669902912,0.0,0.0,0.0,concrete,DiscENN_k9_bins4
0.0,0.1,persize,1,6.664823471504567,0.17126134528537895,0.8413800497037282,0.4689320388349515,0.0,0.0,0.0,concrete,DiscENN_k9_bins5
0.1,0.1,persize,1,5.284907403452105,0.1316868955051596,0.9007501352524506,0.15436893203883495,0.07218994419255995,0.05652173913043479,0.10148656752843946,concrete,DiscENN_k9_bins2
0.1,0.1,persize,1,5.540394251157825,0.13756971603295942,0.8901800599152596,0.2504854368932039,0.12264393134823966,0.17608695652173914,0.09417077102903114,concrete,DiscENN_k9_bins3
0.1,0.1,persize,1,6.078773278163477,0.15047808388479972,0.8675875612124141,0.3796116504854369,0.15484843634367426,0.31630434782608696,0.10259216332981051,concrete,DiscENN_k9_bins4
0.1,0.1,persize,1,6.798055541282595,0.17331943559950486,0.8353240406297558,0.458252427184466,0.1537866960649994,0.3869565217391304,0.09597154151632833,concrete,DiscENN_k9_bins5
0.3,0.1,persize,1,5.3676339410674,0.133261340301363,0.8976093104995151,0.1611650485436893,0.09154855292181195,0.05467625899280576,0.28461744086940294,concrete,DiscENN_k9_bins2
0.3,0.1,persize,1,5.584257820209568,0.13714508923408114,0.8883400140297691,0.2679611650485437,0.22863873730722392,0.18741007194244602,0.2932997184043269,concrete,DiscENN_k9_bins3
0.3,0.1,persize,1,6.2555755079824875,0.1552350005000626,0.8596514361032557,0.39126213592233006,0.3122544428487314,0.3197841726618705,0.3053068892405909,concrete,DiscENN_k9_bins4
0.3,0.1,persize,1,6.856679640572466,0.17304455649857942,0.8315930057291061,0.47961165048543686,0.3419597698229041,0.4043165467625899,0.29637662428589334,concrete,DiscENN_k9_bins5
0.5,0.1,persize,1,5.386347232735013,0.1324733042802006,0.8963574265061568,0.14077669902912626,0.10096944210808986,0.055723542116630664,0.548857769371171,concrete,DiscENN_k9_bins2
0.5,0.1,persize,1,5.771935016197632,0.1429331513544616,0.8806211872396945,0.27184466019417475,0.2901045296936282,0.20237580993520518,0.5128723835092484,concrete,DiscENN_k9_bins3
0.5,0.1,persize,1,6.321495341471791,0.15586374117416443,0.8567876889432426,0.3815533980582524,0.3997920956931635,0.3278617710583153,0.5125701758088654,concrete,DiscENN_k9_bins4
0.5,0.1,persize,1,6.7671910289441,0.1700369220381908,0.837621740317981,0.46699029126213587,0.46597240587620786,0.4308855291576674,0.5073927299869893,concrete,DiscENN_k9_bins5
0.0,0.5,persize,1,5.287679814466205,0.13163696667791652,0.9007379847434357,0.1601941747572816,0.0,0.0,0.0,concrete,DiscENN_k9_bins2
0.0,0.5,persize,1,5.419265762898454,0.1348233567199261,0.8950594403175636,0.27184466019417475,0.0,0.0,0.0,concrete,DiscENN_k9_bins3
0.0,0.5,persize,1,5.958521504937591,0.14812441859694384,0.8729010234361282,0.3864077669902912,0.0,0.0,0.0,concrete,DiscENN_k9_bins4
0.0,0.5,persize,1,6.664823471504567,0.17126134528537895,0.8413800497037282,0.4689320388349515,0.0,0.0,0.0,concrete,DiscENN_k9_bins5
0.1,0.5,persize,1,5.937778941598541,0.1456600233888262,0.8737072292842784,0.11262135922330097,0.0423073599562456,0.02608695652173913,0.15524386845039018,concrete,DiscENN_k9_bins2
0.1,0.5,persize,1,6.904437036949519,0.15719088191795963,0.8304582393094624,0.27378640776699026,0.22468215421513177,0.33152173913043476,0.17004534148144398,concrete,DiscENN_k9_bins3
0.1,0.5,persize,1,7.13808263578008,0.16196885561719307,0.8184345267023375,0.34466019417475724,0.2652077440020561,0.5141304347826087,0.17920841575638322,concrete,DiscENN_k9_bins4
0.1,0.5,persize,1,7.041081867565096,0.16812035963586844,0.823548957760754,0.4233009708737864,0.25939872621807836,0.6021739130434783,0.1654198445717693,concrete,DiscENN_k9_bins5
0.3,0.5,persize,1,7.051298598017806,0.1685040162353938,0.8285727113244704,0.12815533980582527,0.051056038115830184,0.02733812949640288,0.43367958877704005,concrete,DiscENN_k9_bins2
0.3,0.5,persize,1,8.602303713992963,0.1908166318393356,0.7621608727609298,0.3126213592233009,0.34545187688151174,0.3046762589928057,0.3996095510193383,concrete,DiscENN_k9_bins3
0.3,0.5,persize,1,8.005459429782764,0.18190414921864756,0.7813303681130859,0.4427184466019417,0.47963586867911534,0.5212230215827338,0.4444178902922653,concrete,DiscENN_k9_bins4
0.3,0.5,persize,1,8.880986465567752,0.1959422335650307,0.7294184168783359,0.49223300970873785,0.47700143438063397,0.5899280575539569,0.40063300627170795,concrete,DiscENN_k9_bins5
0.5,0.5,persize,1,8.1483167797477,0.18919804263392662,0.7926295300652538,0.11844660194174761,0.052882058446237404,0.02764578833693305,0.6249853091226087,concrete,DiscENN_k9_bins2
0.5,0.5,persize,1,10.093951423125255,0.21650570624056298,0.7157206970397298,0.34757281553398056,0.3959937579650152,0.30367170626349893,0.5700042257785986,concrete,DiscENN_k9_bins3
0.5,0.5,persize,1,9.890647867376407,0.22055351219444025,0.7053565919830131,0.4689320388349515,0.5231334872164723,0.47149028077753774,0.5877902208790016,concrete,DiscENN_k9_bins4
0.5,0.5,persize,1,10.533378678176783,0.22684770675720936,0.6653565204621543,0.554368932038835,0.5668457904277967,0.565658747300216,0.5683494031283357,concrete,DiscENN_k9_bins5
0.0,1.0,persize,1,5.287679814466205,0.13163696667791652,0.9007379847434357,0.1601941747572816,0.0,0.0,0.0,concrete,DiscENN_k9_bins2
0.0,1.0,persize,1,5.419265762898454,0.1348233567199261,0.8950594403175636,0.27184466019417475,0.0,0.0,0.0,concrete,DiscENN_k9_bins3
0.0,1.0,persize,1,5.958521504937591,0.14812441859694384,0.8729010234361282,0.3864077669902912,0.0,0.0,0.0,concrete,DiscENN_k9_bins4
0.0,1.0,persize,1,6.664823471504567,0.17126134528537895,0.8413800497037282,0.4689320388349515,0.0,0.0,0.0,concrete,DiscENN_k9_bins5
0.1,1.0,persize,1,7.790828828128917,0.17728528681865993,0.7905953189359787,0.10097087378640779,0.0058823529411764705,0.003260869565217391,0.03,concrete,DiscENN_k9_bins2
0.1,1.0,persize,1,8.61034513991378,0.17793302142859366,0.746586167577295,0.2223300970873786,0.27740592113733725,0.33369565217391306,0.239015957186233,concrete,DiscENN_k9_bins3
