noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,2.7107250308385127,0.08116193028010699,0.8794295656058422,0.14540816326530615,0.0,0.0,0.0,autoMPG6,DiscENN_k9_bins2
0.0,0.1,persize,1,2.8301827814234994,0.08608546496931915,0.8713407820231235,0.2091836734693877,0.0,0.0,0.0,autoMPG6,DiscENN_k9_bins3
0.0,0.1,persize,1,2.764320528089243,0.08411790615308345,0.874445037157443,0.25765306122448983,0.0,0.0,0.0,autoMPG6,DiscENN_k9_bins4
0.0,0.1,persize,1,2.820525915562176,0.08506631939184328,0.869085602570498,0.30102040816326525,0.0,0.0,0.0,autoMPG6,DiscENN_k9_bins5
0.1,0.1,persize,1,2.6198295524921416,0.07885838407743638,0.887383442198148,0.1428571428571429,0.04229832745870482,0.03142857142857143,0.06533002944767652,autoMPG6,DiscENN_k9_bins2
0.1,0.1,persize,1,2.8101170054031686,0.08617964436170435,0.8727175049688299,0.201530612244898,0.14405767460324584,0.15714285714285714,0.13485527090717342,autoMPG6,DiscENN_k9_bins3
0.1,0.1,persize,1,2.688669198497334,0.08124523990621794,0.8812348964379095,0.25,0.14367251951829757,0.20285714285714285,0.11150743470741047,autoMPG6,DiscENN_k9_bins4
0.1,0.1,persize,1,2.7916047555559476,0.08206597111701885,0.871816888969577,0.3443877551020408,0.17641245872241443,0.3057142857142857,0.12421543477703896,autoMPG6,DiscENN_k9_bins5
0.3,0.1,persize,1,2.779335434180906,0.08355555566551003,0.8752520466619031,0.15051020408163263,0.07195286163739424,0.04095238095238095,0.3094655344655345,autoMPG6,DiscENN_k9_bins2
0.3,0.1,persize,1,2.9905302680166352,0.09194052645437278,0.8585470221363474,0.21173469387755106,0.2042188687526029,0.1419047619047619,0.36608775566649737,autoMPG6,DiscENN_k9_bins3
0.3,0.1,persize,1,2.796257959263458,0.08586298849990963,0.8717249063052759,0.2908163265306123,0.29443687163636134,0.24380952380952384,0.37283780177827597,autoMPG6,DiscENN_k9_bins4
