noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,36.361207589200056,2187.3299604958847,0.31206970613973284,0.09996707999561072,0.0,0.0,0.0,LinkObama,DiscENN_k9_bins2
0.0,0.1,persize,1,36.755714083759926,1959.699152138598,0.3013820523027265,0.10194228025897067,0.0,0.0,0.0,LinkObama,DiscENN_k9_bins3
0.0,0.1,persize,1,36.75340700466223,1802.8062231296412,0.30803660633131014,0.10303961373861514,0.0,0.0,0.0,LinkObama,DiscENN_k9_bins4
0.0,0.1,persize,1,37.24420634154279,1684.367483124345,0.304843802323271,0.10413694721825961,0.0,0.0,0.0,LinkObama,DiscENN_k9_bins5
0.0,0.1,persize,1,38.10581469645496,3950.2627974267157,0.26558957206000333,0.8508723801163174,0.0,0.0,0.0,LinkObama,DISKR_k9.0_alpha0.05
0.0,0.1,persize,1,41.7776053867726,3476.60855198782,0.18871470413894348,0.8803906507187534,0.0,0.0,0.0,LinkObama,DISKR_k9.0_alpha0.1
0.0,0.1,persize,1,37.39772697592034,3017.5657714299705,0.2798099930343968,0.9173707889827719,0.0,0.0,0.0,LinkObama,DISKR_k9.0_alpha0.2
0.0,0.1,persize,1,37.17605365161984,2454.257518363344,0.27985165647509175,0.9337210578294743,0.0,0.0,0.0,LinkObama,DISKR_k9.0_alpha0.3
0.1,0.1,persize,1,36.38752406742508,2188.3010785275023,0.3112110791363112,0.09996707999561072,0.0,0.0,0.0,LinkObama,DiscENN_k9_bins2
0.1,0.1,persize,1,36.72405236558193,1943.4848607758518,0.30120705322294633,0.10194228025897067,0.0028716818294216937,0.0014634146341463415,0.0769266681031387,LinkObama,DiscENN_k9_bins3
0.1,0.1,persize,1,36.612441172432085,1775.3219677803306,0.31255421576060605,0.10303961373861514,0.005912162222343852,0.003048780487804878,0.09791479656996897,LinkObama,DiscENN_k9_bins4
0.1,0.1,persize,1,37.247814717746984,1685.2554769876658,0.3043736725626702,0.10413694721825961,0.007956195345083125,0.004146341463414634,0.09967258022102242,LinkObama,DiscENN_k9_bins5
0.1,0.1,persize,1,40.29946838058855,4185.593891257891,0.21823973949448908,0.8530670470756063,0.17974283042388747,0.8176829268292682,0.10100112948307667,LinkObama,DISKR_k9.0_alpha0.05
0.1,0.1,persize,1,41.9286562448471,3322.7979125961488,0.17630326962165238,0.8811587841545045,0.17982155380744205,0.8553658536585365,0.10049661960656604,LinkObama,DISKR_k9.0_alpha0.1
0.1,0.1,persize,1,37.41834147358453,2926.48134113061,0.27665858001253335,0.9184681224624163,0.18026512407144307,0.8980487804878049,0.10020909937101796,LinkObama,DISKR_k9.0_alpha0.2
0.1,0.1,persize,1,37.56876381612915,2614.4823833596197,0.26592601709878866,0.935367058048941,0.18001766429506236,0.919390243902439,0.09979971229977116,LinkObama,DISKR_k9.0_alpha0.3
0.3,0.1,persize,1,36.3984783778356,2179.021100501472,0.3104491137459178,0.09996707999561072,8.126777732629012e-05,4.065040650406504e-05,0.1,LinkObama,DiscENN_k9_bins2
0.3,0.1,persize,1,36.69567007704598,1933.9764847698393,0.30233400189950776,0.10205201360693517,0.00460165991311817,0.002317073170731707,0.3327258143473314,LinkObama,DiscENN_k9_bins3
