noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,0.0003014860876714342,inf,0.09245365376750576,0.13410015429934075,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins2
0.0,0.1,persize,1,0.0003040368823921169,inf,0.0011649177972471209,0.17155281245616494,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins3
0.0,0.1,persize,1,0.00030291295900059813,inf,0.00025048913126160516,0.24000561088511718,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins4
0.0,0.1,persize,1,0.000303454186942125,inf,0.0009132145945992947,0.24856221068873618,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins5
0.0,0.1,persize,1,0.00041421600140456827,inf,0.000490360248529325,0.8281666432879786,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.05
0.0,0.1,persize,1,0.0004158732435701494,inf,0.0007666290248141119,0.9048954972646935,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.1
0.0,0.1,persize,1,0.00041777673000332154,inf,0.0011261953531018873,0.9814840791134801,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.2
0.0,0.1,persize,1,0.0004084606203892578,inf,0.012210266511076448,0.9948099312666573,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.3
0.1,0.1,persize,1,0.0002761876132647547,inf,0.21107326977086865,0.13410015429934075,0.06860947473924829,0.05647425897035883,0.10036119812466349,delta_ail,DiscENN_k9_bins2
0.1,0.1,persize,1,0.0003043492734029876,inf,0.0012827653622871466,0.17141254032823683,0.04749322546746593,0.03291731669266771,0.09985221329036639,delta_ail,DiscENN_k9_bins3
0.1,0.1,persize,1,0.00030285151268444907,inf,0.0014370087006324072,0.23972506662926074,0.1076523883087868,0.12340093603744151,0.10138388587690594,delta_ail,DiscENN_k9_bins4
0.1,0.1,persize,1,0.0003044033260990081,inf,0.0015016076845699353,0.24884275494459251,0.11453178160075113,0.1530421216848674,0.09231908943627351,delta_ail,DiscENN_k9_bins5
0.1,0.1,persize,1,0.00041313571455777896,inf,0.0002323744159639079,0.826062561369056,0.17893986157042063,0.8140405616224647,0.10051822600767879,delta_ail,DISKR_k9.0_alpha0.05
0.1,0.1,persize,1,0.0004162906306874073,inf,0.000179198480433643,0.9026511432178426,0.17939638497684238,0.8962558502340094,0.09967391536925281,delta_ail,DISKR_k9.0_alpha0.1
0.1,0.1,persize,1,0.0004229767857171098,inf,0.005679810065397338,0.9817646233693366,0.18129821477578836,0.9801872074882996,0.09988681560590548,delta_ail,DISKR_k9.0_alpha0.2
0.1,0.1,persize,1,0.00043227524447906354,inf,0.004115404202791351,0.9948099312666573,0.18154354660583524,0.9939157566302652,0.09989492307921287,delta_ail,DISKR_k9.0_alpha0.3
0.3,0.1,persize,1,0.00028556431616455735,inf,0.13403093158999901,0.13129471174077711,0.07285338498227382,0.043293382293382296,0.29523716739428923,delta_ail,DiscENN_k9_bins2
0.3,0.1,persize,1,0.0003041522881192199,inf,0.0006919508740005384,0.15387852433721416,0.056660132204022294,0.03170167670167671,0.33667574159109404,delta_ail,DiscENN_k9_bins3
0.3,0.1,persize,1,0.0003024380346360249,inf,0.003471061726098543,0.2300462898022163,0.14514113772490628,0.10061762561762562,0.29354901073000095,delta_ail,DiscENN_k9_bins4
0.3,0.1,persize,1,0.00030409106875073534,inf,0.0012251622022053808,0.2444943189788189,0.19120251356493173,0.14645781245781248,0.28368765639015914,delta_ail,DiscENN_k9_bins5
0.3,0.1,persize,1,0.00041484663699591713,inf,4.2228436256235316e-05,0.8327956235096087,0.43856282965927135,0.8111324891324891,0.3005310421525373,delta_ail,DISKR_k9.0_alpha0.05
0.3,0.1,persize,1,0.00041760004140876873,inf,8.430956096450753e-06,0.9113480151493898,0.44929281513695357,0.8981340281340282,0.2995802239964402,delta_ail,DISKR_k9.0_alpha0.1
0.3,0.1,persize,1,0.00042004001868907725,inf,1.53160781698981e-05,0.9820451676251929,0.45925715263912725,0.9795228285228286,0.2999443943627147,delta_ail,DISKR_k9.0_alpha0.2
0.3,0.1,persize,1,0.00042209227641428013,inf,0.01615836523967573,0.9942488427549446,0.46086752423509675,0.9941790641790641,0.2999592381550263,delta_ail,DISKR_k9.0_alpha0.3
0.5,0.1,persize,1,0.00028371232825546045,inf,0.1548667124817238,0.12175620704166079,0.07238613795405788,0.04024314214463841,0.507991710582135,delta_ail,DiscENN_k9_bins2
0.5,0.1,persize,1,0.0003036934603616028,inf,0.00015498799701208187,0.13213634450834622,0.0476747970196309,0.025093516209476308,0.49960216437536537,delta_ail,DiscENN_k9_bins3
0.5,0.1,persize,1,0.00030249714920488633,inf,0.011687419611578603,0.1610324028615514,0.14977533231476484,0.09055486284289277,0.5023166031955252,delta_ail,DiscENN_k9_bins4
0.5,0.1,persize,1,0.0003036042434366494,inf,0.00020368266253341358,0.24744003366531075,0.21596869642660987,0.13933915211970077,0.48968931677857197,delta_ail,DiscENN_k9_bins5
0.5,0.1,persize,1,0.0004153353558033971,inf,0.0008181018783159426,0.8285874596717633,0.6182151295928225,0.8100997506234414,0.49983355837526267,delta_ail,DISKR_k9.0_alpha0.05
0.5,0.1,persize,1,0.0004195411809431723,inf,2.317578215468486e-05,0.9079814840791135,0.6426984834711903,0.9011533665835412,0.49946445709167736,delta_ail,DISKR_k9.0_alpha0.1
0.5,0.1,persize,1,0.0004288291299518712,inf,1.590127631657956e-09,0.9830270725206901,0.6625165744398587,0.9804862842892769,0.5002780596758309,delta_ail,DISKR_k9.0_alpha0.2
0.5,0.1,persize,1,0.0004184060288284415,inf,0.0017534276538212904,0.9943891148828727,0.6656094076913932,0.9945137157107231,0.5001879972020846,delta_ail,DISKR_k9.0_alpha0.3
0.0,0.5,persize,1,0.0003014860876714342,inf,0.09245365376750576,0.13410015429934075,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins2
0.0,0.5,persize,1,0.0003040368823921169,inf,0.0011649177972471209,0.17155281245616494,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins3
0.0,0.5,persize,1,0.00030291295900059813,inf,0.00025048913126160516,0.24000561088511718,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins4
0.0,0.5,persize,1,0.000303454186942125,inf,0.0009132145945992947,0.24856221068873618,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins5
0.0,0.5,persize,1,0.00041421600140456827,inf,0.000490360248529325,0.8281666432879786,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.05
0.0,0.5,persize,1,0.0004158732435701494,inf,0.0007666290248141119,0.9048954972646935,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.1
0.0,0.5,persize,1,0.00041777673000332154,inf,0.0011261953531018873,0.9814840791134801,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.2
0.0,0.5,persize,1,0.0004084606203892578,inf,0.012210266511076448,0.9948099312666573,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.3
0.1,0.5,persize,1,0.0002646310506020258,inf,0.2517688705884068,0.11390096787768267,0.057676896939885335,0.04648985959438378,0.10081329400143983,delta_ail,DiscENN_k9_bins2
0.1,0.5,persize,1,0.0003049560301166304,inf,0.0016792923486866097,0.17057090756066773,0.07053924194322819,0.051014040561622474,0.13997686533216863,delta_ail,DiscENN_k9_bins3
0.1,0.5,persize,1,0.00029772174451454483,inf,0.06389436383603574,0.19638097909945296,0.1251390070660476,0.1408736349453978,0.12062542644697631,delta_ail,DiscENN_k9_bins4
0.1,0.5,persize,1,0.00030346483873672583,inf,4.699580619155228e-05,0.1771636975732922,0.1558213190023004,0.19812792511700467,0.13616216249050317,delta_ail,DiscENN_k9_bins5
0.1,0.5,persize,1,0.00041867783385504,inf,0.0003265192156821562,0.8313929022303268,0.18540012137329162,0.8489859594383775,0.10406332499350424,delta_ail,DISKR_k9.0_alpha0.05
0.1,0.5,persize,1,0.00041848974564211627,inf,0.0003064221952475106,0.9148548183475943,0.18312535790572348,0.9204368174726989,0.10167757063309255,delta_ail,DISKR_k9.0_alpha0.1
0.1,0.5,persize,1,0.00042493745674892683,inf,0.006123733105698232,0.9833076167765465,0.1813157776540748,0.9798751950078003,0.09990071055886544,delta_ail,DISKR_k9.0_alpha0.2
0.1,0.5,persize,1,0.0004302166984221319,inf,0.007721162077314919,0.9957918361621546,0.18166280568031792,0.9945397815912635,0.0999608384411786,delta_ail,DISKR_k9.0_alpha0.3
0.3,0.5,persize,1,0.00023216365748505074,inf,0.4183985682339784,0.11333987936597001,0.08428871068719127,0.05244193644193644,0.33911299810709117,delta_ail,DiscENN_k9_bins2
0.3,0.5,persize,1,0.0003048722152291244,inf,0.00027608433218647094,0.13480151493898163,0.08976986851628824,0.05212849312849314,0.3852819362246903,delta_ail,DiscENN_k9_bins3
0.3,0.5,persize,1,0.00028666100344708725,inf,0.12305215537284553,0.18207322205077847,0.1851499248205506,0.1366896346896347,0.32349406279427984,delta_ail,DiscENN_k9_bins4
0.3,0.5,persize,1,0.0003044250481799569,inf,0.0003064902888997995,0.24337214195539347,0.24326199992242742,0.18803685503685502,0.3666610129123104,delta_ail,DiscENN_k9_bins5
0.3,0.5,persize,1,0.00042134961460766387,inf,0.000165258048589343,0.8490671903492776,0.45111460703357664,0.8462136242136242,0.3075340847734874,delta_ail,DISKR_k9.0_alpha0.05
0.3,0.5,persize,1,0.00042313584598196834,inf,0.0006251215525216846,0.9242530509187824,0.455444270907266,0.9204304614304615,0.3025855593740946,delta_ail,DISKR_k9.0_alpha0.1
0.3,0.5,persize,1,0.00042909815611166905,inf,0.010131142959273141,0.9814840791134801,0.45972222234159166,0.9826414666414667,0.30004947144945787,delta_ail,DISKR_k9.0_alpha0.2
0.3,0.5,persize,1,0.00042690071130437816,inf,0.01727254370972437,0.9924253050918782,0.4615515080965097,0.9957383427383426,0.30039688450463303,delta_ail,DISKR_k9.0_alpha0.3
0.5,0.5,persize,1,0.00020849214459878033,inf,0.526156157789185,0.11824940384345628,0.09770020059976596,0.05517456359102244,0.6390859800600573,delta_ail,DiscENN_k9_bins2
0.5,0.5,persize,1,0.0003038388559315309,inf,0.0002519660533218975,0.17842614672464585,0.08123488178733411,0.044576059850374064,0.5949210515204505,delta_ail,DiscENN_k9_bins3
0.5,0.5,persize,1,0.00029086123702125604,inf,0.07944489662643803,0.19708233973909384,0.21214278466024475,0.13110972568578555,0.5818618729143195,delta_ail,DiscENN_k9_bins4
0.5,0.5,persize,1,0.00030452624446191903,inf,1.642223394711413e-06,0.22247159489409452,0.24102021555894781,0.15364713216957607,0.5735342302279468,delta_ail,DiscENN_k9_bins5
0.5,0.5,persize,1,0.0004307954887990756,inf,2.02341965687744e-06,0.8567821573853276,0.6365522718962111,0.8488466334164588,0.5092319544367958,delta_ail,DISKR_k9.0_alpha0.05
0.5,0.5,persize,1,0.0004339332969849,inf,0.0003783422102405448,0.9253752279422078,0.6523456856338217,0.9242518703241895,0.5040620429303597,delta_ail,DISKR_k9.0_alpha0.1
0.5,0.5,persize,1,0.0004233894538560711,inf,0.010354364751791398,0.9838687052882592,0.6637888199826674,0.9849127182044889,0.5005791665761004,delta_ail,DISKR_k9.0_alpha0.2
0.5,0.5,persize,1,0.00043503149375305884,inf,0.0003186009316932249,0.9959321082900827,0.6663608713923069,0.9964152119700749,0.5005559294569915,delta_ail,DISKR_k9.0_alpha0.3
0.0,1.0,persize,1,0.0003014860876714342,inf,0.09245365376750576,0.13410015429934075,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins2
0.0,1.0,persize,1,0.0003040368823921169,inf,0.0011649177972471209,0.17155281245616494,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins3
0.0,1.0,persize,1,0.00030291295900059813,inf,0.00025048913126160516,0.24000561088511718,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins4
0.0,1.0,persize,1,0.000303454186942125,inf,0.0009132145945992947,0.24856221068873618,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins5
0.0,1.0,persize,1,0.00041421600140456827,inf,0.000490360248529325,0.8281666432879786,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.05
0.0,1.0,persize,1,0.0004158732435701494,inf,0.0007666290248141119,0.9048954972646935,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.1
0.0,1.0,persize,1,0.00041777673000332154,inf,0.0011261953531018873,0.9814840791134801,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.2
0.0,1.0,persize,1,0.0004084606203892578,inf,0.012210266511076448,0.9948099312666573,0.0,0.0,0.0,delta_ail,DISKR_k9.0_alpha0.3
0.1,1.0,persize,1,0.00022383660041170241,inf,0.4598143977391441,0.10001402721279284,0.0782720849243509,0.06287051482059283,0.1317428332911437,delta_ail,DiscENN_k9_bins2
0.1,1.0,persize,1,0.0002860910578037933,inf,0.10920283599424063,0.24140833216439894,0.12361669701781701,0.10561622464898597,0.24462173378954968,delta_ail,DiscENN_k9_bins3
0.1,1.0,persize,1,0.0002766209117254775,inf,0.16706368156101933,0.14616355730116426,0.20765798034813981,0.20624024960998438,0.2278715860532344,delta_ail,DiscENN_k9_bins4
0.1,1.0,persize,1,0.00029706520771557836,inf,0.043096823576765315,0.309019497825782,0.18731813653060855,0.22418096723868955,0.17486327179114142,delta_ail,DiscENN_k9_bins5
0.1,1.0,persize,1,0.00042622796295186164,inf,0.0011439851257035339,0.8506101837564876,0.19170535680742287,0.8872074882995319,0.10746433179667832,delta_ail,DISKR_k9.0_alpha0.05
0.1,1.0,persize,1,0.00042602834033215103,inf,0.0001192887158041587,0.9232711460232852,0.18699196434161874,0.9427457098283931,0.10378985553229876,delta_ail,DISKR_k9.0_alpha0.1
0.1,1.0,persize,1,0.000430868768717078,inf,0.004235850424493897,0.9858325150792537,0.18259328321804352,0.9881435257410297,0.10059044453204236,delta_ail,DISKR_k9.0_alpha0.2
0.1,1.0,persize,1,0.00041709430233410514,inf,0.006360568887847778,0.9949502033945855,0.18178437199230912,0.9946957878315132,0.10003289516949003,delta_ail,DISKR_k9.0_alpha0.3
0.3,1.0,persize,1,0.00020769109399028165,inf,0.5302914475167465,0.10099593210829005,0.09567182667255751,0.060758754758754766,0.4208228129110031,delta_ail,DiscENN_k9_bins2
0.3,1.0,persize,1,0.0002822743082514251,inf,0.13154463189541127,0.12077430214616358,0.13320137831145168,0.08648405648405648,0.5190841821379684,delta_ail,DiscENN_k9_bins3
0.3,1.0,persize,1,0.0002883996899938963,inf,0.09873820458610608,0.14083321643989344,0.2303115564838345,0.15342600642600646,0.5327245296081788,delta_ail,DiscENN_k9_bins4
0.3,1.0,persize,1,0.00027263983784807356,inf,0.19278215782778957,0.21686070977696736,0.2959444611426903,0.22280894780894783,0.4679651484079363,delta_ail,DiscENN_k9_bins5
0.3,1.0,persize,1,0.00044471064682919087,inf,0.03868515548504375,0.8675831112357975,0.4709211662066344,0.90005697005697,0.31888678517442753,delta_ail,DISKR_k9.0_alpha0.05
0.3,1.0,persize,1,0.00044244148212666185,inf,0.03908228716033451,0.9363164539206059,0.46666202160159653,0.9502623322623324,0.30927138637258617,delta_ail,DISKR_k9.0_alpha0.1
0.3,1.0,persize,1,0.00043964659153829694,inf,0.053286577873409846,0.9845700659279001,0.4628983382522742,0.9895016605016606,0.30211560939675514,delta_ail,DISKR_k9.0_alpha0.2
0.3,1.0,persize,1,0.0004397925320596062,inf,0.003302361647635995,0.9952307476504418,0.46176826076598915,0.9965178065178065,0.3005094870690975,delta_ail,DISKR_k9.0_alpha0.3
0.5,1.0,persize,1,0.00019436139068392677,inf,0.5890657544039155,0.10800953850469908,0.08760605281723442,0.05162094763092269,0.6143255764152228,delta_ail,DiscENN_k9_bins2
0.5,1.0,persize,1,0.00022416205895148787,inf,0.4802920568393518,0.15892832094262865,0.08507039103890897,0.045978802992518705,0.748857452995756,delta_ail,DiscENN_k9_bins3
0.5,1.0,persize,1,0.0002618536757473606,inf,0.25617283995660983,0.17562070416608222,0.23002111374784956,0.15090399002493765,0.6155797713945885,delta_ail,DiscENN_k9_bins4
0.5,1.0,persize,1,0.0002844620887804018,inf,0.12001804271613903,0.29092439332304676,0.28371829076358424,0.18718827930174564,0.6502384534919947,delta_ail,DiscENN_k9_bins5
0.5,1.0,persize,1,0.00044797647800649446,inf,0.1587247761920721,0.8737550848646374,0.6611633310921079,0.9022132169576059,0.5217711598778167,delta_ail,DISKR_k9.0_alpha0.05
0.5,1.0,persize,1,0.0004505086203378791,inf,0.14296318119969573,0.9374386309440315,0.6642636677251176,0.9533977556109725,0.5096956706628533,delta_ail,DISKR_k9.0_alpha0.1
0.5,1.0,persize,1,0.0004615112561825482,inf,0.029307802189231968,0.9900406789170991,0.6662610978574401,0.9904301745635911,0.5019674394355974,delta_ail,DISKR_k9.0_alpha0.2
0.5,1.0,persize,1,0.00045211458967616867,inf,0.007748624697837058,0.9963529246738673,0.6665624211097634,0.9971009975062344,0.500610372960604,delta_ail,DISKR_k9.0_alpha0.3
0.0,2.0,persize,1,0.0003014860876714342,inf,0.09245365376750576,0.13410015429934075,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins2
0.0,2.0,persize,1,0.0003040368823921169,inf,0.0011649177972471209,0.17155281245616494,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins3
0.0,2.0,persize,1,0.00030291295900059813,inf,0.00025048913126160516,0.24000561088511718,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins4
0.0,2.0,persize,1,0.000303454186942125,inf,0.0009132145945992947,0.24856221068873618,0.0,0.0,0.0,delta_ail,DiscENN_k9_bins5
