noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,1.148542507731223,0.26806349205771796,0.5271527542442693,0.15934065934065933,0.0,0.0,0.0,qsar,DiscENN_k9_bins2
0.0,0.1,persize,1,1.198925630040565,0.2835556746053878,0.48768630504467436,0.2490842490842491,0.0,0.0,0.0,qsar,DiscENN_k9_bins3
0.0,0.1,persize,1,1.2076230311630076,0.2742124582084251,0.4808672140012985,0.34065934065934067,0.0,0.0,0.0,qsar,DiscENN_k9_bins4
0.0,0.1,persize,1,1.2021045655617943,0.24848745632465388,0.49769403087699526,0.4340659340659341,0.0,0.0,0.0,qsar,DiscENN_k9_bins5
0.0,0.1,persize,1,1.2387695343332075,0.32268044740894913,0.4483108148415265,0.5512820512820513,0.0,0.0,0.0,qsar,DISKR_k9.0_alpha0.05
0.0,0.1,persize,1,1.3255731312613714,0.3348767577670647,0.3702079509865797,0.76007326007326,0.0,0.0,0.0,qsar,DISKR_k9.0_alpha0.1
0.0,0.1,persize,1,1.4345646773023661,0.3538758978017603,0.2579512378540567,0.9322344322344323,0.0,0.0,0.0,qsar,DISKR_k9.0_alpha0.2
0.0,0.1,persize,1,1.4971625523709158,0.39410882889394283,0.19618296716509576,0.9816849816849816,0.0,0.0,0.0,qsar,DISKR_k9.0_alpha0.3
0.1,0.1,persize,1,1.1563626686700028,0.2701518784031134,0.522438732205701,0.13003663003663002,0.06701025707943661,0.05714285714285713,0.0812414983589332,qsar,DiscENN_k9_bins2
0.1,0.1,persize,1,1.2111610054232762,0.2857914016131353,0.4791578698856944,0.30952380952380953,0.12431917689720498,0.17755102040816326,0.09638776967915272,qsar,DiscENN_k9_bins3
0.1,0.1,persize,1,1.202828117434409,0.27673743581928323,0.484431874356318,0.32600732600732596,0.14143322098121897,0.2755102040816327,0.09525181040048365,qsar,DiscENN_k9_bins4
0.1,0.1,persize,1,1.2112417046546637,0.2467921881015807,0.4863983177450147,0.40476190476190477,0.15167244427826831,0.3571428571428571,0.09630698722374063,qsar,DiscENN_k9_bins5
0.1,0.1,persize,1,1.2455324935706777,0.3144164134169641,0.4416764323436339,0.5347985347985348,0.1723610048040564,0.5387755102040817,0.10264418866083742,qsar,DISKR_k9.0_alpha0.05
0.1,0.1,persize,1,1.3334840460954718,0.33931720324031917,0.362709301992157,0.7527472527472527,0.17527909192015959,0.753061224489796,0.09919107950303675,qsar,DISKR_k9.0_alpha0.1
0.1,0.1,persize,1,1.4584459280774813,0.39472525704327577,0.25398111046046185,0.9377289377289377,0.17880137244797684,0.9265306122448982,0.09894857340439936,qsar,DISKR_k9.0_alpha0.2
0.1,0.1,persize,1,1.6675186140777973,0.44348623352336375,0.08819948346033488,0.9816849816849816,0.17982125990091907,0.9693877551020409,0.09910273871395034,qsar,DISKR_k9.0_alpha0.3
0.3,0.1,persize,1,1.1508140790578707,0.26879417737305783,0.52572286720586,0.15384615384615385,0.11277834112683009,0.06802721088435373,0.34345769534784165,qsar,DiscENN_k9_bins2
0.3,0.1,persize,1,1.204014783974645,0.28222079806947176,0.48744818208987634,0.26007326007326004,0.2575897551399458,0.2163265306122449,0.32157917972072186,qsar,DiscENN_k9_bins3
0.3,0.1,persize,1,1.1892431266963062,0.27191082972893965,0.4954176507759824,0.3516483516483516,0.30406042208183365,0.29591836734693877,0.3132834339979163,qsar,DiscENN_k9_bins4
0.3,0.1,persize,1,1.2347649081913679,0.25409288252245926,0.46826179475788093,0.4487179487179487,0.34688635506864773,0.38367346938775515,0.3168312951671742,qsar,DiscENN_k9_bins5
0.3,0.1,persize,1,1.2546081048950575,0.3298214314380495,0.4347443300574575,0.5842490842490842,0.380691595233826,0.5340136054421769,0.2963948118039349,qsar,DISKR_k9.0_alpha0.05
0.3,0.1,persize,1,1.3368302520490618,0.37262426399880255,0.360843847669303,0.7765567765567766,0.43085686302177173,0.7748299319727892,0.29846508299860486,qsar,DISKR_k9.0_alpha0.1
0.3,0.1,persize,1,1.3714019918338767,0.3550107529903305,0.32284041942104924,0.9322344322344323,0.4526155235627229,0.9312925170068027,0.2989703091263679,qsar,DISKR_k9.0_alpha0.2
0.3,0.1,persize,1,1.7293222326678912,0.47181832095713344,0.027395366396205267,0.9798534798534798,0.45622092689372157,0.9714285714285713,0.29811642857213294,qsar,DISKR_k9.0_alpha0.3
0.5,0.1,persize,1,1.1648369528201306,0.26871012914518805,0.5162428556379349,0.1355311355311355,0.08577552854064369,0.047268956363033014,0.48350381830644984,qsar,DiscENN_k9_bins2
0.5,0.1,persize,1,1.212235701515738,0.28281617531568637,0.4835760338862766,0.2985347985347986,0.31884768449141376,0.2302223328355733,0.5190913722477287,qsar,DiscENN_k9_bins3
0.5,0.1,persize,1,1.2259650090697152,0.28069705572445364,0.4642241737029101,0.34065934065934067,0.3862338870102508,0.30155467064874736,0.5374468096141534,qsar,DiscENN_k9_bins4
0.5,0.1,persize,1,1.210399347429758,0.2590350680435922,0.4855226035023351,0.43040293040293043,0.45045951316383287,0.3928206404513025,0.5286198480861779,qsar,DiscENN_k9_bins5
0.5,0.1,persize,1,1.2630886058966517,0.3364925887679352,0.4301622647398538,0.5567765567765568,0.5219039605363389,0.5415613074498091,0.5046246407286195,qsar,DISKR_k9.0_alpha0.05
0.5,0.1,persize,1,1.3730936241983343,0.361160470772826,0.32730337214597255,0.7765567765567766,0.6088009825621968,0.7750555832088933,0.501369187333285,qsar,DISKR_k9.0_alpha0.1
