noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,2.5290120420106152,0.19230117100036045,0.7823223067833271,0.7283333333333333,0.0,0.0,0.0,friedman,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,2.2897916133044443,0.17313439204020406,0.8212136592841182,0.5066666666666666,0.0,0.0,0.0,friedman,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,1.9698811077565888,0.14362174711815376,0.8623498530886904,0.1466666666666666,0.0,0.0,0.0,friedman,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,1.9062430570253863,0.1369186828105243,0.8703177227474479,0.10750000000000004,0.0,0.0,0.0,friedman,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,2.4502207407534984,0.19022974741828516,0.8062420077203869,0.5991666666666666,0.0,0.0,0.0,friedman,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,2.1781003040598566,0.1699584587042395,0.842260050533388,0.3108333333333333,0.0,0.0,0.0,friedman,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,1.9029492196033129,0.13756493332344719,0.8709438804675816,0.10666666666666669,0.0,0.0,0.0,friedman,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,1.8812282377197702,0.13472010760742426,0.8730296126498699,0.09999999999999998,0.0,0.0,0.0,friedman,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,2.5139458152892407,0.19095913818315235,0.7887619676386607,0.74,0.0,0.0,0.0,friedman,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,2.272314954343146,0.1726332079337962,0.8247647154686765,0.5225,0.0,0.0,0.0,friedman,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,1.9431251217853336,0.14023648601254451,0.8667681717656942,0.14500000000000002,0.0,0.0,0.0,friedman,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,1.8986137886581944,0.13626608535083898,0.8708317673796807,0.10666666666666669,0.0,0.0,0.0,friedman,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,2.511858818472278,0.19274938991456436,0.7865708451046913,0.7116666666666667,0.20133136129890286,0.8055555555555556,0.11504483347149926,friedman,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,2.285904277716145,0.17397395430057477,0.8216646143377879,0.49250000000000005,0.22647843455213743,0.6166666666666666,0.13871967838797525,friedman,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,1.936768556282573,0.14207007700565036,0.8668538497000039,0.15500000000000003,0.1423177685250157,0.1074074074074074,0.2121274299905153,friedman,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,1.8808774299830326,0.13518863721308458,0.8730905122112704,0.10583333333333333,0.022685499355585365,0.012037037037037037,0.19880952380952382,friedman,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,2.475894961154969,0.1946942649323309,0.8014392497167997,0.5983333333333334,0.1992623291161047,0.662962962962963,0.11726019458542367,friedman,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,2.1901707279059317,0.17163747713539762,0.8402941424686999,0.32333333333333336,0.21426540767074226,0.38796296296296295,0.1480386521275923,friedman,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,1.8751118423616564,0.1349295470074877,0.8739871817320528,0.10750000000000004,0.02337222353488175,0.012962962962962963,0.12542180042180043,friedman,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,1.8650996844077457,0.13386361738089875,0.8746861047631437,0.09999999999999998,0.0,0.0,0.0,friedman,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,2.511865367483667,0.19207037986702222,0.7863971797344821,0.7341666666666666,0.2002858487647691,0.8138888888888889,0.11419535726165422,friedman,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,2.2561198815737904,0.1727864517921858,0.8283777772891725,0.5141666666666667,0.22369043951522385,0.6305555555555555,0.13596755322216408,friedman,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,1.9253037183785104,0.1398663661688341,0.8685338431401445,0.15000000000000002,0.1362340882654027,0.1037037037037037,0.19979058120765042,friedman,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,1.8827611435771254,0.13517024047188836,0.872616161709,0.10750000000000004,0.031202516150831465,0.016666666666666666,0.25059523809523804,friedman,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,2.5160187199100585,0.19091398592224068,0.7840896733719293,0.7191666666666667,0.4700793257249182,0.7854938271604939,0.33542568922448024,friedman,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,2.2576645718112904,0.17250636013854626,0.8256914165681272,0.5091666666666667,0.4572940373165313,0.5712962962962963,0.38128448518111935,friedman,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,1.9537125340220876,0.1407814077174012,0.8629694412922579,0.14166666666666672,0.14170897188054243,0.08209876543209875,0.5288991312224394,friedman,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,1.8872630337923262,0.1374008914401351,0.8710862265321951,0.10416666666666663,0.021234840602794174,0.010802469135802469,0.6958333333333333,friedman,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,2.4893642390347566,0.19480731683942268,0.7952042693357835,0.6183333333333334,0.45062174377135483,0.6657407407407407,0.34066088620977275,friedman,RegENN01_k9.0_alpha0.5
0.3,0.1,persize,1,2.211557083851701,0.16954828673818695,0.8350307476703713,0.3408333333333333,0.3954972689576311,0.38796296296296295,0.40370938760916897,friedman,RegENN01_k9.0_alpha1.0
0.3,0.1,persize,1,1.8728448516190435,0.13645458436637548,0.8742004428643908,0.10666666666666669,0.03407454892875998,0.017592592592592594,0.5692099567099567,friedman,RegENN01_k9.0_alpha3.0
0.3,0.1,persize,1,1.8837772751082837,0.13576822297125254,0.8717230783776115,0.10166666666666668,0.003679128548605669,0.0018518518518518517,0.35,friedman,RegENN01_k9.0_alpha5.0
0.3,0.1,persize,1,2.480410673477395,0.1893621428689913,0.7913017857065241,0.7175,0.4723355303798159,0.7929012345679013,0.3363795554784993,friedman,RegENN03_k9.0_alpha0.5
0.3,0.1,persize,1,2.257591625548291,0.17497087328999106,0.8257487840142512,0.5233333333333333,0.4635093615362166,0.5895061728395061,0.3819295565598312,friedman,RegENN03_k9.0_alpha1.0
0.3,0.1,persize,1,1.9281553044413342,0.14061444550589305,0.8669887948492541,0.13666666666666671,0.14427663528584536,0.08425925925925926,0.5097602712721834,friedman,RegENN03_k9.0_alpha3.0
0.3,0.1,persize,1,1.8803581815890964,0.13596751662169315,0.8725151198693024,0.10750000000000004,0.02407813632216988,0.012345679012345678,0.5684126984126985,friedman,RegENN03_k9.0_alpha5.0
0.5,0.1,persize,1,2.4920180075918443,0.19270749410662374,0.7924940739033055,0.7208333333333333,0.6339321321605071,0.7625925925925927,0.5424599940557278,friedman,RegENN03Wei3_k9.0_alpha0.5
0.5,0.1,persize,1,2.2850980795842077,0.17570867441805932,0.8222393145912104,0.495,0.5603725976576297,0.5296296296296297,0.5949463734140389,friedman,RegENN03Wei3_k9.0_alpha1.0
0.5,0.1,persize,1,1.934153282726746,0.13875299931269885,0.8673502320176256,0.13916666666666666,0.11204880409838518,0.061111111111111116,0.6818052239389566,friedman,RegENN03Wei3_k9.0_alpha3.0
0.5,0.1,persize,1,1.8698158212127716,0.13385605307331738,0.8743432619754589,0.10333333333333339,0.012106866988430597,0.006111111111111111,0.7839285714285714,friedman,RegENN03Wei3_k9.0_alpha5.0
0.5,0.1,persize,1,2.50392164698381,0.19521529560476197,0.7977422179220567,0.6416666666666666,0.5956180617632333,0.6524074074074073,0.5479445639190567,friedman,RegENN01_k9.0_alpha0.5
0.5,0.1,persize,1,2.215239664044807,0.16856395123915013,0.838622665761029,0.36416666666666664,0.44912008223800354,0.3596296296296296,0.5984647344918316,friedman,RegENN01_k9.0_alpha1.0
0.5,0.1,persize,1,1.852657840247671,0.13328766162324956,0.8774900238407268,0.10916666666666663,0.026498007509039228,0.013518518518518518,0.7099229936729936,friedman,RegENN01_k9.0_alpha3.0
0.5,0.1,persize,1,1.8664694473922308,0.13492664263993007,0.8739933603304224,0.09999999999999998,0.0007393715341959335,0.0003703703703703704,0.2,friedman,RegENN01_k9.0_alpha5.0
0.5,0.1,persize,1,2.462904458279701,0.19258256194665097,0.7953903259519841,0.7391666666666667,0.6344413754573615,0.7653703703703705,0.5417982875149367,friedman,RegENN03_k9.0_alpha0.5
0.5,0.1,persize,1,2.275244195794958,0.1744744243603579,0.8252707587685882,0.5191666666666667,0.5637431217809243,0.5403703703703704,0.5892803684039467,friedman,RegENN03_k9.0_alpha1.0
0.5,0.1,persize,1,1.920199820577222,0.13875299738172472,0.8694858203912597,0.14083333333333337,0.12342974299959908,0.06777777777777777,0.7054367037403002,friedman,RegENN03_k9.0_alpha3.0
0.5,0.1,persize,1,1.8668373993464602,0.13496195582804102,0.8748378597298462,0.10416666666666663,0.015375444305946673,0.0077777777777777776,0.7811904761904762,friedman,RegENN03_k9.0_alpha5.0
0.0,0.5,persize,1,2.5319166576433143,0.19218672348803711,0.7807087240424839,0.7275,0.0,0.0,0.0,friedman,RegENN03Wei3_k9.0_alpha0.5
0.0,0.5,persize,1,2.288971162731773,0.17258833792535272,0.820441658003632,0.5083333333333333,0.0,0.0,0.0,friedman,RegENN03Wei3_k9.0_alpha1.0
0.0,0.5,persize,1,1.9659120125134786,0.14317659282208645,0.8628274604722345,0.1466666666666666,0.0,0.0,0.0,friedman,RegENN03Wei3_k9.0_alpha3.0
0.0,0.5,persize,1,1.896230531050947,0.13661111958959832,0.8717726820997979,0.10750000000000004,0.0,0.0,0.0,friedman,RegENN03Wei3_k9.0_alpha5.0
0.0,0.5,persize,1,2.4502207407534984,0.19022974741828516,0.8062420077203869,0.5991666666666666,0.0,0.0,0.0,friedman,RegENN01_k9.0_alpha0.5
0.0,0.5,persize,1,2.1781003040598566,0.1699584587042395,0.842260050533388,0.3108333333333333,0.0,0.0,0.0,friedman,RegENN01_k9.0_alpha1.0
0.0,0.5,persize,1,1.9029492196033129,0.13756493332344719,0.8709438804675816,0.10666666666666669,0.0,0.0,0.0,friedman,RegENN01_k9.0_alpha3.0
