noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,3.0773247801917734,0.09645745972563388,0.8465206643228834,0.7372448979591837,0.0,0.0,0.0,autoMPG6,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,2.980693879385402,0.09108619243832536,0.8557446253165574,0.5127551020408163,0.0,0.0,0.0,autoMPG6,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,2.7015156042702904,0.08008697506196802,0.8806878144300495,0.15561224489795922,0.0,0.0,0.0,autoMPG6,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,2.6177661544180535,0.07843995267583512,0.8874269901042148,0.1071428571428571,0.0,0.0,0.0,autoMPG6,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,3.0714366004601503,0.09711106954900028,0.8474934848548027,0.7066326530612245,0.0,0.0,0.0,autoMPG6,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,3.044164761938449,0.09177083112704924,0.850797072368773,0.4770408163265306,0.0,0.0,0.0,autoMPG6,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,2.663593028957613,0.07941100836192545,0.883942352340272,0.12244897959183676,0.0,0.0,0.0,autoMPG6,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,2.669983447776674,0.07949240957556397,0.8829300503176934,0.09948979591836737,0.0,0.0,0.0,autoMPG6,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,3.0172002860187908,0.09429024776290458,0.8521066019513035,0.721938775510204,0.0,0.0,0.0,autoMPG6,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,2.916384998464884,0.08924205910069442,0.8620290289071514,0.5331632653061225,0.0,0.0,0.0,autoMPG6,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,2.6744591605019865,0.08048277005224373,0.8832960806570118,0.1428571428571429,0.0,0.0,0.0,autoMPG6,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,2.637312072793567,0.07867397639073176,0.8860725594853855,0.10459183673469385,0.0,0.0,0.0,autoMPG6,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,3.0002011885052116,0.09457400807111364,0.8551068436478991,0.7551020408163265,0.20080247780736532,0.8085714285714285,0.1146499730227782,autoMPG6,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,2.9094613647311385,0.08903227548945952,0.862554096663565,0.5,0.2273878078630728,0.6428571428571429,0.13814087281364862,autoMPG6,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,2.7090259106615813,0.08046133964165603,0.8793641720263918,0.15561224489795922,0.15307444454448754,0.12571428571428572,0.19953794566997834,autoMPG6,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,2.6111940056973815,0.07754970404338653,0.8878719917831307,0.10969387755102045,0.02078272604588394,0.011428571428571429,0.11666666666666665,autoMPG6,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,3.1031654219854214,0.09647004069304704,0.8449626980282093,0.7142857142857143,0.20126011590094106,0.7857142857142858,0.11543471750849703,autoMPG6,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,2.928102214032892,0.09228401708009432,0.8618617568041457,0.47193877551020413,0.20936085650181635,0.5542857142857144,0.12907843997178248,autoMPG6,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,2.6466992015890902,0.0781328818744808,0.8849932791086458,0.12244897959183676,0.08017597032064537,0.05142857142857142,0.1936652236652237,autoMPG6,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,2.6451431320375494,0.07892283337855305,0.8848924385845125,0.09948979591836737,0.005405405405405405,0.002857142857142857,0.05,autoMPG6,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,2.9968875348332293,0.09363602660706807,0.8546424386991682,0.721938775510204,0.20060143850815182,0.8142857142857143,0.11439805587201508,autoMPG6,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,2.8494104866282823,0.08868269081421651,0.8684767872074561,0.5229591836734694,0.225270234222318,0.6485714285714285,0.1363192438530634,autoMPG6,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,2.6348745512532274,0.07933955160264614,0.886109729361489,0.14030612244897955,0.10918700205968587,0.08571428571428572,0.15316970121381884,autoMPG6,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,2.624077708589742,0.07749135974506005,0.8868014106554443,0.10459183673469385,0.026195426195426197,0.014285714285714285,0.175,autoMPG6,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,3.126495589680488,0.09822359961057076,0.8407032933070906,0.7346938775510203,0.48294501658129063,0.8133333333333332,0.3434838053758694,autoMPG6,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,2.9808626115456067,0.09225050978153444,0.8545923817598443,0.5153061224489797,0.46866327358362636,0.5914285714285714,0.3882940722648231,autoMPG6,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,2.7829386247143897,0.08285020684207448,0.8725601103621994,0.13520408163265307,0.16786121263625425,0.09904761904761905,0.5711882480264834,autoMPG6,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,2.752480332986321,0.08193565428822491,0.8753818948138247,0.10459183673469385,0.02739062196092703,0.014285714285714285,0.5166666666666666,autoMPG6,RegENN03Wei3_k9.0_alpha5.0
