noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,0.00017076119574393797,inf,0.6887277283559716,0.7353064945995231,0.0,0.0,0.0,delta_ail,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,0.00016697293704186415,inf,0.7032578285835339,0.4787487726188806,0.0,0.0,0.0,delta_ail,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,0.00016275141776261068,inf,0.7134560142859195,0.16201430775704873,0.0,0.0,0.0,delta_ail,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,0.00016103944249107097,inf,0.7176074647001998,0.11404124000561089,0.0,0.0,0.0,delta_ail,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,0.00017260143691899527,inf,0.6821324277664245,0.7285734324589703,0.0,0.0,0.0,delta_ail,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,0.00017145996085828416,inf,0.6929100888980179,0.46373965493056535,0.0,0.0,0.0,delta_ail,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,0.00016209816141798117,inf,0.7158078275867246,0.1506522653948661,0.0,0.0,0.0,delta_ail,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,0.00016158137195378187,inf,0.7155503217994811,0.11123579744704726,0.0,0.0,0.0,delta_ail,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,0.00016958213331835038,inf,0.6913352336870289,0.7368494880067331,0.0,0.0,0.0,delta_ail,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,0.00016813154623943508,inf,0.6984739339697267,0.472857343245897,0.0,0.0,0.0,delta_ail,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,0.0001631943150255645,inf,0.7120019764361808,0.1551409734885678,0.0,0.0,0.0,delta_ail,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,0.00016113248320284772,inf,0.7172329769660022,0.11109552531911904,0.0,0.0,0.0,delta_ail,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,0.00017072342824279708,inf,0.6889220363842795,0.7330621405526722,0.17365143012797918,0.6993759750390016,0.09913335574913706,delta_ail,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,0.00016713951881175057,inf,0.7027783575571166,0.48071258240987513,0.1621881834405627,0.4285491419656786,0.1000216225166531,delta_ail,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,0.00016283209754607833,inf,0.7132425767675536,0.16145321924533595,0.07650812978572434,0.06365054602184086,0.09591916656933107,delta_ail,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,0.0001611668774508025,inf,0.7171865991428289,0.11404124000561089,0.026634446483416296,0.015288611544461778,0.10349776320012087,delta_ail,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,0.00017231590705305463,inf,0.6830687734084743,0.7264693505400477,0.17777012192468003,0.7118564742589704,0.10156756431306772,delta_ail,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,0.00017134213694253386,inf,0.6932465287691317,0.46738673025669797,0.16613167096591738,0.42496099843993757,0.10324771314837278,delta_ail,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,0.00016236835518284668,inf,0.7147832338745785,0.15037172113900965,0.07119644374352664,0.054290171606864265,0.10345756131269793,delta_ail,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,0.00016135373361201007,inf,0.716359908683325,0.11277879085425724,0.028176839316347464,0.015912636505460216,0.12335175352927492,delta_ail,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,0.00016975021171466466,inf,0.6907492894720098,0.7346051339598823,0.1727226077719881,0.700780031201248,0.09850066826482147,delta_ail,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,0.00016808801780775667,inf,0.6989583111607499,0.4742600645251789,0.1608790791347823,0.418408736349454,0.09958555979176359,delta_ail,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,0.00016314851020615405,inf,0.7122639994876075,0.15387852433721416,0.07813329925843544,0.06318252730109206,0.10239932500108469,delta_ail,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,0.0001615192186478583,inf,0.7158192259990643,0.11263851872632913,0.02293818134236119,0.01294851794071763,0.10087226098622752,delta_ail,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,0.0001704430115545491,inf,0.6902220834130175,0.7333426848085285,0.41941313938384345,0.7024063774063775,0.29896663950407343,delta_ail,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,0.00016725912036791865,inf,0.7027577999874859,0.4802917660260906,0.3547277470119009,0.4304355104355104,0.30167954646014666,delta_ail,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,0.00016296071073291891,inf,0.7125566338286817,0.16075185860569507,0.10979714063534103,0.06694038394038394,0.3055137023237615,delta_ail,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,0.00016126214154292022,inf,0.7167993695402918,0.11319960723804179,0.02825831003294587,0.014812052812052811,0.3068749637315679,delta_ail,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,0.00017224969608977772,inf,0.6830787727926305,0.7343245897040258,0.4217412438341979,0.7047449847449847,0.30090968784825367,delta_ail,RegENN01_k9.0_alpha0.5
0.3,0.1,persize,1,0.00017182058815270166,inf,0.6906814620790072,0.46654509748912887,0.3549018934392201,0.4213401733401733,0.3065684734713581,delta_ail,RegENN01_k9.0_alpha1.0
