noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,9.92746409839237,0.2840962438515484,0.6785395043275146,0.7796116504854369,0.0,0.0,0.0,concrete,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,7.641206734338094,0.20705487279133877,0.7997282608937891,0.5281553398058252,0.0,0.0,0.0,concrete,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,5.372482172109023,0.1324457929363531,0.8992885975148982,0.14466019417475728,0.0,0.0,0.0,concrete,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,5.056602921188295,0.12694961073640768,0.9106399387885317,0.11650485436893199,0.0,0.0,0.0,concrete,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,10.212416985149899,0.31615887097627976,0.6466697752664647,0.7388349514563106,0.0,0.0,0.0,concrete,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,7.290949856743337,0.19583155646352732,0.821536700645279,0.483495145631068,0.0,0.0,0.0,concrete,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,5.250106813551743,0.12968298614156654,0.9034076992935421,0.10873786407766994,0.0,0.0,0.0,concrete,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,5.072960592283998,0.12680750627232817,0.9096007701404486,0.09999999999999998,0.0,0.0,0.0,concrete,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,9.236854954703448,0.27392924422709186,0.7135286116524769,0.7650485436893204,0.0,0.0,0.0,concrete,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,7.541550438526853,0.20733453448625916,0.811096857829035,0.5300970873786408,0.0,0.0,0.0,concrete,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,5.301271844868668,0.12965130287172788,0.9023315243438648,0.1174757281553398,0.0,0.0,0.0,concrete,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,5.098029565675599,0.12675121209116152,0.9088889021043479,0.10194174757281549,0.0,0.0,0.0,concrete,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,9.676333165536711,0.2792868197439838,0.6873435129253835,0.7699029126213592,0.16017643046191307,0.6891304347826087,0.09062138648990144,concrete,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,7.5477149049411745,0.20725882643489718,0.8041950061564099,0.5184466019417475,0.17081475140985836,0.48695652173913045,0.10357939683615687,concrete,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,5.4338595392271,0.1325096450384173,0.8965767110898122,0.1475728155339806,0.09761541943251373,0.07500000000000001,0.140171424988787,concrete,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,5.154098816084617,0.12978777638988417,0.9067575190983241,0.10970873786407764,0.03093279507471398,0.017391304347826087,0.143030303030303,concrete,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,10.168280893696373,0.3174063198656253,0.6426867932712739,0.7349514563106796,0.17099183179799501,0.6967391304347826,0.09745549700181157,concrete,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,7.412973587305389,0.19789237542087817,0.8135284340358009,0.4825242718446602,0.1601572382988208,0.425,0.09868483951302168,concrete,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,5.292266973437571,0.12987906196021212,0.9015440810584241,0.10873786407766994,0.025560553607779802,0.014130434782608694,0.14062382062382064,concrete,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,5.143049164591903,0.12850374463790823,0.906760612858628,0.09999999999999998,0.0,0.0,0.0,concrete,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,9.319665850308747,0.28224666196494613,0.7052130784796679,0.770873786407767,0.16920653466743027,0.7119565217391305,0.09601529977836806,concrete,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,7.589449730775202,0.20752100173114804,0.8071291169943123,0.5271844660194175,0.16466972303053043,0.4717391304347826,0.09974963485777472,concrete,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,5.394058073510526,0.1302932681224817,0.8983579922476077,0.1174757281553398,0.06264461746259616,0.03804347826086956,0.18150513768847326,concrete,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,5.171342445407917,0.12846824226054784,0.905841150165546,0.10194174757281549,0.0042329227323628215,0.002173913043478261,0.08333333333333333,concrete,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,9.53592858796498,0.2797703870791821,0.6918861348687974,0.7757281553398059,0.4234701186844901,0.7309352517985611,0.2981029557956096,concrete,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,7.609720987901492,0.20782835074192532,0.8041746601349653,0.5242718446601942,0.3927855987232093,0.5032374100719424,0.32211637002868587,concrete,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,5.50496787220637,0.13552948054998637,0.8934053358585344,0.15145631067961163,0.12223167493968141,0.07266187050359713,0.38757066653357464,concrete,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,5.264256876286963,0.12987632574879457,0.9020273499641002,0.11067961165048545,0.03908908875631412,0.02050359712230216,0.4347474747474747,concrete,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,9.886597651389955,0.30667532658943825,0.6681884738504362,0.729126213592233,0.42750297315127617,0.7194244604316548,0.30413140851262555,concrete,RegENN01_k9.0_alpha0.5
0.3,0.1,persize,1,7.614735175386969,0.20571030590637726,0.808831827240877,0.487378640776699,0.3741110430016078,0.4629496402877698,0.3139632928052768,concrete,RegENN01_k9.0_alpha1.0
0.3,0.1,persize,1,5.401582586641822,0.13308079699395262,0.8967024101744205,0.10582524271844662,0.0229855500493883,0.011870503597122304,0.38049783549783545,concrete,RegENN01_k9.0_alpha3.0
0.3,0.1,persize,1,5.165507578916767,0.12957043145480965,0.9055539451476246,0.09999999999999998,0.002150537634408602,0.001079136690647482,0.3,concrete,RegENN01_k9.0_alpha5.0
0.3,0.1,persize,1,9.375667523226527,0.2793570782666658,0.7023203362292553,0.7427184466019418,0.4301766583593379,0.7366906474820143,0.30379853837742765,concrete,RegENN03_k9.0_alpha0.5
0.3,0.1,persize,1,7.615610962062953,0.20971845417395432,0.8071354864260838,0.5223300970873787,0.3909943971644369,0.5021582733812949,0.320152885965099,concrete,RegENN03_k9.0_alpha1.0
0.3,0.1,persize,1,5.510768518376088,0.13376029878294374,0.8931900753238184,0.1174757281553398,0.05486359452926337,0.029496402877697843,0.39624396135265705,concrete,RegENN03_k9.0_alpha3.0
0.3,0.1,persize,1,5.264345983321219,0.12916017970986882,0.9018209137051495,0.10194174757281549,0.004994988615441601,0.0025179856115107916,0.4,concrete,RegENN03_k9.0_alpha5.0
0.5,0.1,persize,1,9.456172750631849,0.27899345281420723,0.6961146792823191,0.7563106796116505,0.6021040850234433,0.7412526997840173,0.5069683490052337,concrete,RegENN03Wei3_k9.0_alpha0.5
0.5,0.1,persize,1,7.483087031870082,0.20586062039397596,0.816262190073863,0.5184466019417475,0.5161137122582398,0.5008639308855292,0.5324197098641266,concrete,RegENN03Wei3_k9.0_alpha1.0
0.5,0.1,persize,1,5.481315177289039,0.13537639266192975,0.8948068534584271,0.14951456310679612,0.1224132594715682,0.06846652267818575,0.5840356390554391,concrete,RegENN03Wei3_k9.0_alpha3.0
0.5,0.1,persize,1,5.2754113502927185,0.1305230229204909,0.9019438004267903,0.10873786407766994,0.02729083447519374,0.014038876889848811,0.5105320994794679,concrete,RegENN03Wei3_k9.0_alpha5.0
