noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,41123.843294362705,139013.17589395196,0.43065324231340046,0.6742724867724867,0.0,0.0,0.0,house,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,40759.69652424009,129806.1014818276,0.4422855215448677,0.43154761904761907,0.0,0.0,0.0,house,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,37914.143274429516,124790.20443754009,0.4888661583482772,0.16666666666666663,0.0,0.0,0.0,house,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,37140.634748002565,144046.79367523882,0.494764110174941,0.12830687830687826,0.0,0.0,0.0,house,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,41833.890647364016,162753.4881681926,0.38558907237870027,0.7232142857142857,0.0,0.0,0.0,house,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,41186.067155479635,125922.39476387504,0.4406846623954913,0.43419312169312174,0.0,0.0,0.0,house,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,37553.828479559656,115937.624020157,0.49191439530585374,0.1507936507936508,0.0,0.0,0.0,house,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,36974.855743485525,145516.47707912113,0.49420580395014707,0.12037037037037035,0.0,0.0,0.0,house,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,41039.9484298266,159877.0432122507,0.4136617888928847,0.7258597883597884,0.0,0.0,0.0,house,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,40264.21315438952,157111.13738211174,0.4452822834831067,0.46494708994709,0.0,0.0,0.0,house,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,37799.918763768204,102002.96127347725,0.4907620220755307,0.1597222222222222,0.0,0.0,0.0,house,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,37178.36984455512,127683.82648369453,0.49420022890526843,0.12169312169312174,0.0,0.0,0.0,house,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,41231.96059693394,147808.6150916898,0.4236347783119438,0.6726190476190477,0.1792630918959684,0.6547794117647059,0.10384823752484332,house,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,40678.50042899025,130101.28219083973,0.4466687068823929,0.43452380952380953,0.15650981082825932,0.3672794117647059,0.09944841550721904,house,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,38074.20739265686,120435.76676326271,0.4869932020814566,0.1689814814814815,0.08375349965389267,0.07389705882352941,0.09672467533589428,house,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,37033.2129503585,143717.04204366522,0.4979374178891967,0.12830687830687826,0.04899184274744633,0.032352941176470584,0.10122308740350179,house,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,41806.086714186284,155831.2943494283,0.3882532650426546,0.7291666666666667,0.17468346345040256,0.6908088235294116,0.09998424542285177,house,RegENN01_k9.0_alpha0.5
