noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,0.2828802333179614,0.12471755788539994,0.00032162520938333876,0.6765652066320218,0.0,0.0,0.0,elevators,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,0.28287794497747815,0.11022147236170737,0.00030764148710026306,0.4286067804998762,0.0,0.0,0.0,elevators,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,0.28284436634770876,0.09659493716232707,0.0004730207533600519,0.15540707745607518,0.0,0.0,0.0,elevators,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,0.28284283820889583,0.09541247917603374,0.0004268116799782711,0.12001979707993071,0.0,0.0,0.0,elevators,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,0.2828906059202395,0.13079522569282934,0.00016582643367242227,0.7129423410047018,0.0,0.0,0.0,elevators,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,0.2828750405496182,0.11128034549852714,0.00047647282009962853,0.4184607770353873,0.0,0.0,0.0,elevators,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,0.2828543631925509,0.09576493654342924,0.0003840671434435088,0.16283098243009153,0.0,0.0,0.0,elevators,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,0.282841750933616,0.09540683400526806,0.00044606628119377677,0.12942341004701807,0.0,0.0,0.0,elevators,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,0.2828859536525482,0.13085920928465503,0.00017954829125532752,0.7151695124969066,0.0,0.0,0.0,elevators,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,0.282878242798774,0.10956241747145865,0.00029657193321147454,0.40237564959168526,0.0,0.0,0.0,elevators,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,0.28283521752663054,0.09628449880796904,0.0005618311608477987,0.14996288047512996,0.0,0.0,0.0,elevators,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,0.282835228509788,0.09560714593937984,0.0004911248132570538,0.12026726057906456,0.0,0.0,0.0,elevators,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,0.2828797639706065,0.12600814214364103,0.0003208729180629344,0.6790398416233605,0.18675667731909643,0.7055096418732782,0.10762424078701607,elevators,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,0.2828826026455425,0.11136929991784357,0.0002572295927007775,0.4338035139816877,0.19120402893929747,0.45068870523415977,0.12134624623202377,elevators,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,0.2828260284345818,0.09666553077549835,0.00065179567887383,0.15515961395694133,0.09111730923213467,0.07272727272727272,0.12202589936168717,elevators,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,0.2828319883387837,0.09534452753688027,0.0005149369575613177,0.1185350160851274,0.03668252567155641,0.02203856749311295,0.11023911650934488,elevators,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,0.282870618332985,0.1327286896681385,0.0004182457402975968,0.7020539470428112,0.18401538688419505,0.7201101928374656,0.1054865435677033,elevators,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,0.2828845395085639,0.11150377549227719,0.00033198913349480287,0.41870824053452116,0.2084531142064972,0.4735537190082645,0.1336471836647597,elevators,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,0.2828410217421993,0.09566648860072417,0.0005021464713860864,0.164068299925761,0.11023700686372798,0.09283746556473829,0.13582573862285646,elevators,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,0.282840744802773,0.09526115600753847,0.0004503821539305549,0.1257114575600099,0.04861586265871261,0.031404958677685946,0.10771401010924235,elevators,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,0.2828725731837475,0.13212672279310286,0.00033008838575795,0.7092303885176936,0.18205807250427625,0.7129476584022039,0.10435344197876144,elevators,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,0.2828645050064567,0.1108349921415095,0.0004448319184729258,0.4093046275674338,0.20108286699446382,0.4432506887052342,0.13004117847876123,elevators,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,0.2828345526221724,0.09648106699551887,0.0005646608764049805,0.1487255629794605,0.08726685948135854,0.0672176308539945,0.12444497665313196,elevators,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,0.282834914825393,0.0956732091126816,0.0004901356166213005,0.12051472407819852,0.034311351213879786,0.02066115702479339,0.10146913647819977,elevators,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,0.28289144002271527,0.12736547433708845,0.00016463706915404594,0.6839891116060381,0.4293115221222391,0.6831050547010991,0.31302258353944923,elevators,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,0.2828806786754308,0.11321938144565336,0.00026797408092855675,0.43702053947042807,0.3762952594331554,0.4243288288667076,0.33805950287792996,elevators,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,0.28283445859049267,0.09690056992063935,0.0005674054402782312,0.15243751546646866,0.10838495469228815,0.06489980575013245,0.3286690817041008,elevators,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,0.2828328866621658,0.09516477518813315,0.0005122888417092697,0.11556545409552088,0.03875130043019394,0.020625551846214653,0.3215134325432582,elevators,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,0.2828892313686371,0.1339665925551598,0.00016304971321310854,0.7164068299925761,0.4316215579981395,0.7057461801730589,0.31087569050817043,elevators,RegENN01_k9.0_alpha0.5
