noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,1.8135587151232548,0.034178931141527195,0.9871350299630186,0.7240522063393412,0.0,0.0,0.0,wankara,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,1.5677221994527657,0.028704472640922893,0.9899962066047802,0.502175264139217,0.0,0.0,0.0,wankara,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,1.3843952269578987,0.024307871129730176,0.9920030654169627,0.14108141702921073,0.0,0.0,0.0,wankara,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,1.384259903460975,0.0242427026526482,0.9920013127403161,0.10316967060285887,0.0,0.0,0.0,wankara,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,1.9124063834313083,0.035084429919435306,0.9863365723042781,0.5811062771908018,0.0,0.0,0.0,wankara,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,1.6431817441868257,0.029938250175796582,0.9892267251637685,0.29956494717215665,0.0,0.0,0.0,wankara,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,1.3939952639819557,0.024470934133486125,0.9918902074234757,0.1019266625233064,0.0,0.0,0.0,wankara,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,1.3852345144963867,0.024136737272558783,0.9919852140241165,0.09944064636420136,0.0,0.0,0.0,wankara,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,1.9034956278581587,0.03567342359197656,0.9859426372088768,0.7358607830950901,0.0,0.0,0.0,wankara,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,1.6323870318468816,0.029960538708829806,0.9893211133467544,0.5344934742075824,0.0,0.0,0.0,wankara,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,1.3987550730694824,0.024543187138943164,0.9918426662811995,0.1423244251087632,0.0,0.0,0.0,wankara,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,1.3924980317988498,0.024310226441814402,0.9919036623712091,0.10441267868241144,0.0,0.0,0.0,wankara,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,1.7740336738388212,0.033519827288402464,0.9876687733881896,0.6985705407085145,0.25151411009714036,0.9597222222222221,0.14472185479561075,wankara,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,1.5768002499678395,0.029149028047026175,0.989906918348277,0.46488502175264135,0.3501237914209684,0.8944444444444445,0.2176737486765145,wankara,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,1.4498179603824655,0.025178548050629346,0.9912301678970737,0.16407706650093223,0.5357822050709828,0.4541666666666667,0.6555172626633827,wankara,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,1.4464293723091177,0.025109482315128447,0.9912615712867167,0.10938471100062153,0.20999559891331257,0.12013888888888888,0.8541857759792542,wankara,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,1.8363636877143663,0.03480765511491128,0.9870346864167178,0.5835922933499067,0.29002918600419114,0.9305555555555556,0.17179171491167472,wankara,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,1.624259718385493,0.03021781609646597,0.9893745397692225,0.32939714108141704,0.45107354144788775,0.7888888888888889,0.315941101126781,wankara,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,1.4372712568342698,0.025155408958555933,0.9913873801201928,0.11000621504039776,0.21202469045859934,0.12083333333333335,0.8773183722209501,wankara,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,1.4714720860922537,0.025581600144780357,0.9909783860029573,0.10068365444375393,0.03125787887934796,0.01597222222222222,0.9,wankara,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,1.8061891226295568,0.03424264846847425,0.9872837128082926,0.694841516469857,0.24821167628651247,0.9652777777777777,0.1424181620822523,wankara,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,1.6460636045661332,0.030474184448379786,0.9891227950531715,0.4779366065879428,0.3447118875377615,0.9090277777777777,0.21268709038804973,wankara,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,1.4548013422860813,0.02539575373232973,0.9911922990168609,0.15724052206339345,0.5369462545236579,0.45486111111111105,0.6568880640230311,wankara,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,1.4487800762033742,0.02524587215471702,0.9912442662143676,0.11062771908017399,0.2264782453447868,0.13125000000000003,0.8561205429031518,wankara,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,1.8427209370649333,0.034613791060341334,0.9868373936036058,0.6979490366687384,0.5877198123876164,0.9405529953917051,0.42740655382081033,wankara,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,1.6986445447713205,0.03173652724518648,0.9884275526052563,0.4723430702299565,0.6905424968861089,0.8327188940092167,0.5899714129577347,wankara,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,1.6502280649617453,0.028737803603096343,0.988608710874597,0.14853946550652575,0.29692359275207286,0.17695852534562212,0.9236319556158333,wankara,RegENN03Wei3_k9.0_alpha3.0
