noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,8.648482992117705,0.5871258709023102,0.7972799587854283,0.8474025974025974,0.0,0.0,0.0,yacht,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,1.5984958757754086,0.1935603929444188,0.9904596524392304,0.6006493506493507,0.0,0.0,0.0,yacht,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,1.0079778063359455,0.15545635334798644,0.9955683030597686,0.10389610389610393,0.0,0.0,0.0,yacht,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,1.0249006751794751,0.15412595825905723,0.9954149172424684,0.09740259740259738,0.0,0.0,0.0,yacht,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,7.026517056299048,1.20436770570296,0.8850348959505933,0.7305194805194806,0.0,0.0,0.0,yacht,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,5.225963925632385,0.17655748672900642,0.9296844415803983,0.25649350649350644,0.0,0.0,0.0,yacht,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,1.0311808248728551,0.15203484376576723,0.9953586044139751,0.09740259740259738,0.0,0.0,0.0,yacht,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,1.0259891906540506,0.15059091151693335,0.9954054065651041,0.09740259740259738,0.0,0.0,0.0,yacht,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,9.208976728802279,0.290727333281657,0.8022857598142117,0.7532467532467533,0.0,0.0,0.0,yacht,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,5.837045526506594,0.18178194986756113,0.9181772736010599,0.36363636363636365,0.0,0.0,0.0,yacht,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,1.199022932153136,0.1469820671310915,0.9937503115395859,0.13636363636363635,0.0,0.0,0.0,yacht,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,1.0358513636353777,0.15043082503235686,0.9953170145375559,0.10064935064935066,0.0,0.0,0.0,yacht,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,7.575109706785642,0.4050871707342131,0.8661770867277846,0.8409090909090909,0.16615751536154882,0.8037037037037036,0.09266173419206598,yacht,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,1.6139553906100346,0.18920294911787452,0.9907551414877517,0.6006493506493507,0.16964017122624211,0.562962962962963,0.0998983435980241,yacht,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,1.155130358381035,0.156793269047192,0.9941759883143693,0.10389610389610393,0.019368279569892472,0.01111111111111111,0.07833333333333334,yacht,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,1.1587878328392638,0.15775463727877462,0.9941431662197198,0.09740259740259738,0.0,0.0,0.0,yacht,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,6.655610073055826,1.1514131711863436,0.9007485746905147,0.724025974025974,0.1702898071303451,0.6962962962962963,0.0970203989885361,yacht,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,5.341279809355077,0.184668496325813,0.9248046779838145,0.27922077922077926,0.17097301848041885,0.26296296296296295,0.12684896141899452,yacht,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,1.1551403252293233,0.1542914600854086,0.9941760661073326,0.09740259740259738,0.0,0.0,0.0,yacht,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,1.158375396534469,0.15398011522096805,0.9941471283851748,0.09740259740259738,0.0,0.0,0.0,yacht,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,9.202396939298554,0.30046962780559583,0.8010755022145944,0.7467532467532467,0.17666944142556623,0.737037037037037,0.10037747587991441,yacht,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,5.826530213038479,0.18258483761373936,0.917915265033706,0.37662337662337664,0.1505786415779105,0.3111111111111111,0.09937564366290991,yacht,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,1.2024569261370808,0.15230755518262898,0.9937575771998542,0.13636363636363635,0.04701923855325653,0.03333333333333333,0.08059274059274059,yacht,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,1.1767757752926826,0.15461378174756174,0.9939584794075026,0.10064935064935066,0.0,0.0,0.0,yacht,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,7.818787368674352,0.5005173297391029,0.8586989903981743,0.827922077922078,0.4298151830217356,0.8192771084337348,0.29136190193936706,yacht,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,1.6868048678547094,0.21002733443146088,0.99003422385228,0.6071428571428572,0.37164178529958497,0.5301204819277108,0.2863064847004281,yacht,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,1.303419424821122,0.15780155793885872,0.9928124470553743,0.10064935064935066,0.018396274192914487,0.00963855421686747,0.23666666666666666,yacht,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,1.316623078566632,0.1580774079637168,0.9927734772658896,0.09740259740259738,0.0,0.0,0.0,yacht,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,7.229861092269563,1.254165026403639,0.8640049587287605,0.7142857142857143,0.4108986864796661,0.6867469879518072,0.29328297346923027,yacht,RegENN01_k9.0_alpha0.5
0.3,0.1,persize,1,5.457026087429731,0.18560173772612848,0.9226457579883052,0.262987012987013,0.2511801988142824,0.20722891566265061,0.3201837775477013,yacht,RegENN01_k9.0_alpha1.0
