noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,108.7750372868278,0.42691459704333695,0.6602881758798683,0.7320574162679425,0.0,0.0,0.0,machineCPU,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,89.74707494051228,0.39437527528423105,0.7717944696385327,0.5454545454545454,0.0,0.0,0.0,machineCPU,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,88.59135997562147,0.33984726176446095,0.716994123021865,0.17703349282296654,0.0,0.0,0.0,machineCPU,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,59.22564712118994,0.3333263856284931,0.87869372450941,0.11483253588516751,0.0,0.0,0.0,machineCPU,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,113.11504818588664,0.43084605786574326,0.6660366532214951,0.722488038277512,0.0,0.0,0.0,machineCPU,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,110.02559718290779,0.39113503886829515,0.6720062095784786,0.5263157894736843,0.0,0.0,0.0,machineCPU,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,86.17381504605311,0.3235161460330164,0.7475947911148804,0.11483253588516751,0.0,0.0,0.0,machineCPU,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,57.560890760267476,0.32805775540823595,0.881771756834869,0.09569377990430628,0.0,0.0,0.0,machineCPU,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,112.30318610157235,0.4228191708292665,0.6619332908149095,0.722488038277512,0.0,0.0,0.0,machineCPU,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,111.60902213427406,0.41050501607989875,0.6338003936209854,0.5789473684210527,0.0,0.0,0.0,machineCPU,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,92.00238005573382,0.33579739613345694,0.7191501928154851,0.1578947368421053,0.0,0.0,0.0,machineCPU,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,85.95868007598416,0.3372653482974895,0.7346524204256822,0.11004784688995217,0.0,0.0,0.0,machineCPU,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,107.93441253306239,0.41784013896140987,0.6702403306542418,0.7559808612440191,0.181730039039367,0.7555555555555555,0.10329312137189417,machineCPU,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,88.21803728856536,0.3819878824700747,0.7789146764553884,0.5406698564593302,0.1742697710950887,0.5222222222222221,0.10459880007245659,machineCPU,RegENN03Wei3_k9.0_alpha1.0
