noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,0.585832350645814,0.0009109236919039249,0.9970356031830416,0.7179800803774244,0.0,0.0,0.0,mv,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,0.4099982058040848,-0.0669366396759269,0.9984952243805433,0.4848855495369562,0.0,0.0,0.0,mv,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,0.349751263802658,-0.07176630818201898,0.998894817783282,0.14642669928359253,0.0,0.0,0.0,mv,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,0.3758013257242917,-0.08588045426052496,0.9987220478050179,0.10955792416564736,0.0,0.0,0.0,mv,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,0.7319836883048337,-0.0993394370809844,0.9956949775091447,0.5161628516512319,0.0,0.0,0.0,mv,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,0.380444612245069,-0.03695657689978839,0.9987106669066435,0.21719377948628338,0.0,0.0,0.0,mv,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,0.3629793039903431,-0.10942242221208823,0.9988098131594632,0.10082124759741395,0.0,0.0,0.0,mv,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,0.3732549928341503,-0.09639016842897603,0.9987394701509716,0.10012231347195522,0.0,0.0,0.0,mv,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,0.6501206506291725,0.13126711901625301,0.9965044607153212,0.7305608946356805,0.0,0.0,0.0,mv,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,0.5022326944572076,0.004640967421106399,0.9977944222919056,0.5221037917176305,0.0,0.0,0.0,mv,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,0.38220093963517604,-0.1260911399723497,0.9986786804031917,0.13978682509173512,0.0,0.0,0.0,mv,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,0.38154219364213365,-0.08527836194810869,0.9986832352008378,0.10431591822470732,0.0,0.0,0.0,mv,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,0.614585831645976,0.033016053783754,0.9968798071586925,0.7127380744364844,0.1893545123109664,0.7398058252427184,0.10857218557954225,mv,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,0.43879715854487117,-0.04941012028799705,0.9983241767349337,0.48208981303512144,0.1988316479013978,0.5293203883495146,0.12240751826913758,mv,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,0.412821391822577,-0.0915958027327099,0.9984573097080299,0.14625196575222787,0.12810627416684955,0.0966990291262136,0.19015395522902706,mv,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,0.40841921685109267,-0.09187493111401365,0.9984859600920171,0.10868425650882407,0.03445298153313266,0.019029126213592235,0.1855526981709373,mv,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,0.7404625091949495,-0.10069063176226045,0.9957350794605929,0.5285689323781233,0.19247063309430143,0.5483495145631068,0.11672204591936582,mv,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,0.4114986118760316,-0.053024139766131226,0.9985311964006776,0.22103791717630616,0.16809732114620873,0.1970873786407767,0.14655059037623897,mv,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,0.39808561919117813,-0.08495737505591425,0.9985625458075509,0.10117071466014327,0.008446098038241196,0.004271844660194175,0.39654761904761904,mv,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,0.39486099377665484,-0.10983095687685647,0.9985841436091992,0.10012231347195522,0.00038684719535783365,0.00019417475728155338,0.05,mv,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,0.7279399673607054,0.19340564995654225,0.9957099269755827,0.7289882928533986,0.18910925475171886,0.7590291262135922,0.10801008474485314,mv,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,0.5276081221485651,0.010970295166857326,0.997646032216834,0.5175607199021492,0.20105399327081183,0.5644660194174758,0.12231061315023513,mv,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,0.3945189513475886,-0.127572531100817,0.9985967602032629,0.13961209156037047,0.13677364531459352,0.1,0.21665827854626216,mv,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,0.3987545222967477,-0.11198233195252211,0.9985574319685516,0.10484011881880129,0.028314088746711007,0.014951456310679612,0.2709896180941787,mv,RegENN03_k9.0_alpha5.0
