noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,0.9090971274312891,5.594383012204437,0.0004187702863926205,0.8008064516129032,0.0,0.0,0.0,puma32h,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,0.9085780072428037,4.319692050632063,0.0017168352510123738,0.5290322580645161,0.0,0.0,0.0,puma32h,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,0.9085440799642153,3.444658942774586,0.0016989376085738744,0.1112903225806452,0.0,0.0,0.0,puma32h,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,0.9084115102881348,3.2941297235978917,0.0020963273796749207,0.10241935483870968,0.0,0.0,0.0,puma32h,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,0.9090320010805908,4.7962589253312,0.0007054642656976874,0.7387096774193549,0.0,0.0,0.0,puma32h,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,0.9088288074298753,3.7487557546911714,0.0010640146730063538,0.4975806451612903,0.0,0.0,0.0,puma32h,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,0.9085186761897367,2.474918910797468,0.001775292839857257,0.1040322580645161,0.0,0.0,0.0,puma32h,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,0.9084839048871794,3.3161216845879373,0.001871372391932626,0.10080645161290325,0.0,0.0,0.0,puma32h,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,0.9090797741770504,3.9501639621253455,0.00047991733096167685,0.7637096774193548,0.0,0.0,0.0,puma32h,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,0.908648985836853,2.2093084808048307,0.0017923010951042013,0.5443548387096775,0.0,0.0,0.0,puma32h,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,0.9085305390536454,2.707713335713756,0.0017477920323303673,0.12822580645161286,0.0,0.0,0.0,puma32h,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,0.9084842263462635,1.1037722436441884,0.0018757980923263052,0.1016129032258064,0.0,0.0,0.0,puma32h,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,0.909050350385037,4.685274969681654,0.000538428866285344,0.7935483870967742,0.18190724224213214,0.7972972972972974,0.10266630975773561,puma32h,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,0.9086393308717831,5.012783052166337,0.0015269420513087002,0.5290322580645161,0.17165689424501643,0.49279279279279287,0.10393121713931323,puma32h,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,0.9085398954986644,2.519202010012041,0.0017077059261896065,0.11048387096774193,0.02812504555819642,0.016216216216216214,0.11065702271584624,puma32h,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,0.9084386891009684,2.3129604790760054,0.0020009257928777537,0.1016129032258064,0.005294208973761838,0.002702702702702703,0.13333333333333333,puma32h,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,0.908996665440827,5.000334023604696,0.0008411572751539186,0.732258064516129,0.17698749013312906,0.7018018018018019,0.10126376214087995,puma32h,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,0.9088146165624286,3.709783859053414,0.0011217177492658483,0.49677419354838714,0.16761651721790183,0.44684684684684683,0.10316246387644708,puma32h,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,0.9084915601224544,2.3063556236982294,0.0018527881357221585,0.1040322580645161,0.011659211400806288,0.006306306306306306,0.08321789321789322,puma32h,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,0.908478625894216,2.336834202027456,0.0018863896634264473,0.10080645161290325,0.0017857142857142859,0.0009009009009009009,0.1,puma32h,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,0.9091322753976231,4.479936789790082,0.0003216359800679358,0.7661290322580645,0.17910909570268368,0.7405405405405405,0.10187584869895375,puma32h,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,0.9086915399861121,2.7408599963949856,0.0016112410345033717,0.542741935483871,0.17405801359104606,0.5153153153153153,0.10471482243953027,puma32h,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,0.9085629599818196,0.23391968484014103,0.001654327072952716,0.12661290322580643,0.055911923506542005,0.036936936936936934,0.11549795888224679,puma32h,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,0.9084785934887881,2.2069019514348325,0.0018854183546262984,0.1016129032258064,0.0035398230088495575,0.0018018018018018018,0.1,puma32h,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,0.9090433243024524,5.799383130781779,0.0005790335781863096,0.8008064516129032,0.43443685627085504,0.7757485029940119,0.30170856955939024,puma32h,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,0.9086112121501502,4.978799053983509,0.001614540501233451,0.5266129032258065,0.37740709325701566,0.48682634730538926,0.3081899005561389,puma32h,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,0.9084782434657791,2.77229267393639,0.0018837076786995023,0.10967741935483866,0.02396018069875052,0.012574850299401197,0.27159549171159075,puma32h,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,0.9084426097502961,2.995365382062991,0.0019934213943883293,0.1016129032258064,0.0017821817154161368,0.0008982035928143714,0.11666666666666665,puma32h,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,0.9090031573322431,4.946850406831352,0.0008525302802953,0.7330645161290323,0.4148098772094456,0.6865269461077844,0.2971923128056019,puma32h,RegENN01_k9.0_alpha0.5
