noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,0.2352746224645202,-0.10067420848073791,0.007626846242257131,0.7375,0.0,0.0,0.0,electrical,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,0.2348501810189471,-0.17569661425495972,0.011203072075917926,0.5068181818181818,0.0,0.0,0.0,electrical,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,0.23397536634560717,-0.2035735601184111,0.018996962627950042,0.13295454545454544,0.0,0.0,0.0,electrical,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,0.23391754487551047,-0.27430015644834305,0.019539120679394232,0.10189393939393943,0.0,0.0,0.0,electrical,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,0.23528297713122417,-0.13629687394219445,0.007546613433779846,0.7340909090909091,0.0,0.0,0.0,electrical,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,0.2348520186331896,-0.19414787041893328,0.01119745485516275,0.509469696969697,0.0,0.0,0.0,electrical,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,0.23403421948220773,-0.24272035261615899,0.018409670242192703,0.11401515151515151,0.0,0.0,0.0,electrical,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,0.23390627850122406,-0.2726801949101997,0.01965828710560689,0.10189393939393943,0.0,0.0,0.0,electrical,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,0.2353054030768743,-0.1373117725952062,0.007407522622810479,0.7329545454545454,0.0,0.0,0.0,electrical,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,0.23481378637247574,-0.10394307439366603,0.011530892594310813,0.5166666666666666,0.0,0.0,0.0,electrical,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,0.23388526134090382,-0.27430537079784895,0.019836756667037173,0.125,0.0,0.0,0.0,electrical,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,0.23393068804108066,-0.29539825489321586,0.019420972203894032,0.10227272727272729,0.0,0.0,0.0,electrical,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,0.2352736829129909,-0.10645573310352897,0.007629921251995655,0.7371212121212121,0.17467132293296167,0.7029535864978902,0.09972645671453015,electrical,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,0.23490900016434704,-0.1549530528131126,0.010686004443837502,0.5060606060606061,0.16452280555934345,0.4527426160337553,0.10052882531857643,electrical,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,0.23411046098590418,-0.276471902487871,0.017705391113982963,0.12916666666666665,0.06201131638901396,0.04135021097046413,0.12458764968132414,electrical,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,0.23398741803704243,-0.27276423755523355,0.018862391543209258,0.10189393939393943,0.0024793670671536465,0.0012658227848101264,0.06166666666666667,electrical,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,0.2352218770244056,-0.14015621731035668,0.008048883003344859,0.7367424242424243,0.17257879159342598,0.691139240506329,0.09860023522301326,electrical,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,0.23480762025414528,-0.21543424838434438,0.01158950237066052,0.5102272727272728,0.15857117905060233,0.43206751054852316,0.09710837604556415,electrical,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,0.23405968869174176,-0.25865492049777944,0.01817306915359802,0.11401515151515151,0.026951682402901946,0.01561181434599156,0.09947931805690427,electrical,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,0.23384910099773146,-0.2315518904488,0.02019828270099421,0.10113636363636369,0.0033058980264643453,0.0016877637130801686,0.08761904761904762,electrical,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,0.2352706203402939,-0.1391432799999247,0.007677722302754448,0.7375,0.17522596796639664,0.7037974683544304,0.10007074203630495,electrical,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,0.23486276042077536,-0.10452203319873585,0.011089627178712617,0.5174242424242423,0.165504679894289,0.4641350210970464,0.10070899106744742,electrical,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,0.23395222455394468,-0.23160819333722604,0.019188293787422536,0.1261363636363636,0.055242328345949276,0.036286919831223625,0.1160227406210315,electrical,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,0.2339036510539234,-0.3121564924373765,0.019659308275786526,0.10189393939393943,0.008193813955209555,0.004219409282700422,0.1496825396825397,electrical,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,0.23529120882688154,-0.08757489425159991,0.007495347344531465,0.7375,0.4218320394820278,0.7073033707865168,0.3005393864873239,electrical,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,0.2348700475343316,-0.18487861179364662,0.011034936626473415,0.5034090909090909,0.3639441755921868,0.4533707865168539,0.30399166595971033,electrical,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,0.23393567534738754,-0.2447257319984987,0.019361780294041033,0.13295454545454544,0.06112228836482686,0.03384831460674157,0.31681260648447124,electrical,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,0.23398256350545338,-0.2572962504129433,0.018914816628907122,0.10151515151515156,0.005570665892300584,0.0028089887640449437,0.34968253968253965,electrical,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,0.23520888396542292,-0.10035784451302977,0.008157774460297341,0.7340909090909091,0.4198471678831902,0.6997191011235955,0.2999006898283662,electrical,RegENN01_k9.0_alpha0.5
0.3,0.1,persize,1,0.23479919886703435,-0.18619170238812038,0.011690888474262272,0.503030303030303,0.35069820123345863,0.43328651685393255,0.29457620441141336,electrical,RegENN01_k9.0_alpha1.0
0.3,0.1,persize,1,0.23405305977323773,-0.28773767258296107,0.018220815135105428,0.11401515151515151,0.031234952364221948,0.016432584269662917,0.31660712977786154,electrical,RegENN01_k9.0_alpha3.0
0.3,0.1,persize,1,0.2339278439739041,-0.28688556996310477,0.019459038708961093,0.10151515151515156,0.004460722502530811,0.002247191011235955,0.32857142857142857,electrical,RegENN01_k9.0_alpha5.0
0.3,0.1,persize,1,0.23527855298622455,-0.1368409951234948,0.007610962561693185,0.7393939393939394,0.4217679909394919,0.7050561797752809,0.3008802006797848,electrical,RegENN03_k9.0_alpha0.5
0.3,0.1,persize,1,0.23485499271135932,-0.1299035268382021,0.011185991197060265,0.5136363636363637,0.3661959878439133,0.4624999999999999,0.30308810867199165,electrical,RegENN03_k9.0_alpha1.0
0.3,0.1,persize,1,0.2340718776884214,-0.2631598542513304,0.018080984418059436,0.12916666666666665,0.06123437925072578,0.03384831460674157,0.3227159349269772,electrical,RegENN03_k9.0_alpha3.0
0.3,0.1,persize,1,0.23405181563975874,-0.27583936669434284,0.018280727166019403,0.10151515151515156,0.006113871212593337,0.003089887640449438,0.3122835497835498,electrical,RegENN03_k9.0_alpha5.0
0.5,0.1,persize,1,0.23533969569794855,-0.11635107981228938,0.007147929853085344,0.7329545454545454,0.5848951935491218,0.7034511784511784,0.5005479428809141,electrical,RegENN03Wei3_k9.0_alpha0.5
0.5,0.1,persize,1,0.2348711082509052,-0.13011135763634077,0.011018829625493606,0.4973484848484848,0.4719925794270118,0.4475589225589226,0.4992629144799494,electrical,RegENN03Wei3_k9.0_alpha1.0
0.5,0.1,persize,1,0.2338882306656507,-0.22968424416215757,0.019811460427955594,0.13181818181818183,0.05936174796563317,0.03156565656565657,0.5001984370005502,electrical,RegENN03Wei3_k9.0_alpha3.0
0.5,0.1,persize,1,0.23391887053178093,-0.26569662132477706,0.019533232112582267,0.10075757575757571,0.005024711228817076,0.002525252525252525,0.5311904761904762,electrical,RegENN03Wei3_k9.0_alpha5.0
0.5,0.1,persize,1,0.2352378187172024,-0.16359092636331368,0.007907697258238498,0.7375,0.5848503755400702,0.7024410774410774,0.5009941759714196,electrical,RegENN01_k9.0_alpha0.5
0.5,0.1,persize,1,0.23481904208082444,-0.19867375371775592,0.011490526980651202,0.5041666666666667,0.46387824992208876,0.4372895622895623,0.49399828868916085,electrical,RegENN01_k9.0_alpha1.0
0.5,0.1,persize,1,0.23390832282805538,-0.3035072334788677,0.01961343730379937,0.11401515151515151,0.02834873365437992,0.014646464646464649,0.4459562302918754,electrical,RegENN01_k9.0_alpha3.0
