noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,3.357161745350472,0.10226389817372622,0.8175358133768297,0.7397959183673469,0.0,0.0,0.0,autoMPG8,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,3.082817363841606,0.09018919969353573,0.8466267218084029,0.5178571428571428,0.0,0.0,0.0,autoMPG8,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,2.84910246952205,0.08373873158538335,0.866787093291169,0.14795918367346939,0.0,0.0,0.0,autoMPG8,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,2.755300928972314,0.08182384230738536,0.8750937814823807,0.11224489795918369,0.0,0.0,0.0,autoMPG8,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,3.3010185764903395,0.10004668535767929,0.8258745791557346,0.6964285714285714,0.0,0.0,0.0,autoMPG8,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,3.1249962880587008,0.08954160195814333,0.8433126160221804,0.4872448979591837,0.0,0.0,0.0,autoMPG8,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,2.7731986870604564,0.08212225625092309,0.8737014679378433,0.11224489795918369,0.0,0.0,0.0,autoMPG8,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,2.7492683511821663,0.0816031879282451,0.875665789503272,0.10459183673469385,0.0,0.0,0.0,autoMPG8,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,3.3159286413352778,0.10112786297842015,0.8210515622105032,0.7602040816326531,0.0,0.0,0.0,autoMPG8,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,3.039793208633946,0.09026993320081914,0.8501897654874452,0.5357142857142857,0.0,0.0,0.0,autoMPG8,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,2.812583594250026,0.08434644699529203,0.8702559942986691,0.1377551020408163,0.0,0.0,0.0,autoMPG8,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,2.7610426395449923,0.08052845331672667,0.8749102662618391,0.10459183673469385,0.0,0.0,0.0,autoMPG8,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,3.2637617662704552,0.10008639925685614,0.8269537295654674,0.7448979591836735,0.2043271797350768,0.837142857142857,0.11636832522221492,autoMPG8,RegENN03Wei3_k9.0_alpha0.5
