noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,0.014996598593929223,-0.9110370181895125,0.5105526302351985,0.7220149253731343,0.0,0.0,0.0,instanbul,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,0.014776285753563241,-0.36660946915787657,0.5194274273347942,0.5018656716417911,0.0,0.0,0.0,instanbul,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,0.015006361795665323,-0.641497568991271,0.49455479107991923,0.15858208955223885,0.0,0.0,0.0,instanbul,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,0.014861151832828028,-0.7670391169446648,0.5051265364955795,0.10820895522388063,0.0,0.0,0.0,instanbul,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,0.01520068052256586,-0.570523705139989,0.5098609294925248,0.7369402985074627,0.0,0.0,0.0,instanbul,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,0.015068266857230393,-0.8307673569549316,0.504217060664895,0.5261194029850746,0.0,0.0,0.0,instanbul,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,0.014903339404701288,-0.4409146367074642,0.5016127900955032,0.14365671641791045,0.0,0.0,0.0,instanbul,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,0.014769312833861696,-0.695962371053153,0.5114566844007435,0.10447761194029848,0.0,0.0,0.0,instanbul,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,0.01511366680711604,-0.8691347637487868,0.509675321149306,0.7332089552238805,0.0,0.0,0.0,instanbul,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,0.014972323302435154,-0.535154303072224,0.5075312945879558,0.5018656716417911,0.0,0.0,0.0,instanbul,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,0.014730760145780624,-0.6012718624857667,0.5146845660328201,0.1548507462686567,0.0,0.0,0.0,instanbul,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,0.014787773408611657,-0.5249265064572908,0.5089458900147805,0.11194029850746268,0.0,0.0,0.0,instanbul,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,0.015086301705541283,-0.9396125993363232,0.5055044631236945,0.7238805970149254,0.18384216543541737,0.73125,0.10513865479902126,instanbul,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,0.014971257926811806,-0.41366230028129697,0.5041284121888978,0.5018656716417911,0.17912872350408562,0.4958333333333334,0.10931443001848415,instanbul,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,0.014954003981467415,-0.8520581279674728,0.4984336930063533,0.16417910447761197,0.053839553461726364,0.04375,0.07046848984348984,instanbul,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,0.014735775406836097,-0.7010635303219415,0.5127059095625625,0.11194029850746268,0.025874430580312933,0.014583333333333332,0.12380952380952379,instanbul,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,0.015217880077892149,-0.602262496192871,0.506905027257837,0.7332089552238805,0.1775394107598917,0.7270833333333333,0.10111942345937774,instanbul,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,0.01518799511803725,-0.8734507566117768,0.4963170237430381,0.5354477611940298,0.17117071109232243,0.5020833333333333,0.10318300893959938,instanbul,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,0.014853077329355155,-0.4571999704512705,0.5050203095980984,0.13805970149253732,0.05496649391552462,0.041666666666666664,0.08123645045609063,instanbul,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,0.014734242672077139,-0.5905004920706846,0.5134875849245927,0.10447761194029848,0.007625272331154684,0.004166666666666667,0.05,instanbul,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,0.01515708494360019,-0.8920668981666299,0.5049123311197999,0.7257462686567164,0.18288054610336768,0.7333333333333333,0.10446823304446558,instanbul,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,0.014945528444454216,-0.6462696834723787,0.5094100374758322,0.5,0.1626007531131338,0.45,0.09923809047957202,instanbul,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,0.01478383457157403,-0.7170300229816401,0.5109353331404195,0.15298507462686572,0.07266461565839759,0.058333333333333334,0.09678199843661468,instanbul,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,0.014718350548259299,-0.5432249251483393,0.5135506217490282,0.11194029850746268,0.02546163388268651,0.014583333333333332,0.10158730158730159,instanbul,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,0.015118760913700692,-0.9196205108178482,0.5033861558777832,0.7182835820895522,0.42501875648563087,0.7027777777777777,0.3046359358928729,instanbul,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,0.01488753724331493,-0.4961019326178806,0.5094773724481804,0.49626865671641796,0.3761342403755101,0.4708333333333333,0.313228027359714,instanbul,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,0.014850930377174798,-0.5078349898159826,0.5051813736046742,0.16604477611940294,0.10057851482160662,0.060416666666666674,0.30449087221095333,instanbul,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,0.015065621024649504,-0.6161068833977874,0.4926233317006348,0.10820895522388063,0.021440715883668904,0.01111111111111111,0.3066666666666667,instanbul,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,0.015321421082156741,-0.5980526277434207,0.5074936972220325,0.7369402985074627,0.4272442935687277,0.7263888888888889,0.30264759047378625,instanbul,RegENN01_k9.0_alpha0.5
