noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,11.954745378517503,1431.0899009941622,0.9185525057848387,0.41438929168990524,0.0,0.0,0.0,pole,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,9.742837951054232,1154.7395402594889,0.9457763810597007,0.32180702732849975,0.0,0.0,0.0,pole,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,7.6181449959131395,946.2197412731683,0.9669424786728315,0.15923034021193527,0.0,0.0,0.0,pole,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,7.286824819106058,861.4179677890709,0.969801413806226,0.13022866703848301,0.0,0.0,0.0,pole,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,10.940458495051136,1470.7929956290209,0.9315757825835597,0.3279419966536531,0.0,0.0,0.0,pole,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,8.911800639943632,990.3291112455717,0.9546838975821481,0.18488566648075855,0.0,0.0,0.0,pole,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,7.3758282942712405,831.7285334676924,0.9690067160495285,0.11740100390407138,0.0,0.0,0.0,pole,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,7.34851394951233,822.9358008417273,0.9692654299436005,0.11266034578918016,0.0,0.0,0.0,pole,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,12.515151613757912,1506.9614055305672,0.9107614615962737,0.4141104294478528,0.0,0.0,0.0,pole,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,9.971581531193717,1244.1430864629888,0.9431430133151786,0.3022866703848299,0.0,0.0,0.0,pole,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,7.857298161275557,821.6935607514342,0.964815380123049,0.1458449525934189,0.0,0.0,0.0,pole,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,7.50201720949664,831.3387172736611,0.9679763159854354,0.12437255995538199,0.0,0.0,0.0,pole,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,11.434691570946967,1383.1955653624043,0.9256193560298925,0.4595649749023982,0.20181939206718416,0.5055900621118011,0.12607485452977535,pole,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,9.621114570154967,1155.5830451937147,0.9471287635857265,0.3485778025655326,0.2204034124227226,0.41273291925465844,0.15035490128826973,pole,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,7.523874739156765,933.3340837913182,0.9677937771281657,0.16592303402119357,0.23035193542714505,0.2015527950310559,0.2691168889660071,pole,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,7.317545882572724,872.6973943644862,0.9695613267493123,0.13496932515337423,0.16112729651278176,0.11149068322981366,0.2920023822772725,pole,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,10.719390808445208,1386.13683116322,0.9343738265251664,0.3572225320691579,0.22839030831927332,0.43850931677018634,0.154428951250892,pole,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,8.872035883622592,946.8243549081288,0.9551077474318058,0.2035694366982711,0.26754508157945234,0.28913043478260875,0.24905957991212455,pole,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,7.316053798198364,818.177841860975,0.9695156895003625,0.1221416620189626,0.1686219325003604,0.10652173913043476,0.40624016667885743,pole,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,7.237994321203032,821.9920459873538,0.9701949304216562,0.11572783045175683,0.12311489507744253,0.07236024844720498,0.41545641947227213,pole,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,11.814464832118928,1461.2372915489107,0.9206232305382589,0.4749023982152817,0.1975476293892079,0.5139751552795031,0.12227880847764246,pole,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,9.845173863666323,1212.9297975878253,0.944603589454146,0.31511433351924145,0.2396667105267854,0.4024844720496894,0.17064999270110365,pole,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,7.671274083256439,821.3085401904785,0.9664940929950663,0.15365309537088678,0.2295426169920259,0.18105590062111804,0.31383388004415336,pole,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,7.446061313906784,821.0197152623018,0.9684238637525129,0.1266034578918015,0.1537379098455731,0.09906832298136646,0.34427417773883395,pole,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,11.464514865193435,1342.8289207640153,0.9253726361030375,0.4729503625209147,0.41866877437736205,0.4973140495867769,0.36152919123410365,pole,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,9.618325110274393,1170.9518024566503,0.9472406630889499,0.3563859453430006,0.40900563026258957,0.39938016528925624,0.41917468023896837,pole,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,7.506470953781259,910.8972184238404,0.9679406130019217,0.16648075850529842,0.17803073595262592,0.11012396694214877,0.4654459269071866,pole,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,7.2973791573811955,874.6534330350871,0.9697182156134452,0.1288343558282209,0.07691846571623637,0.04245867768595041,0.41276972468250933,pole,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,10.41111133922854,1287.0631881961099,0.9384007746153403,0.3923591745677635,0.40981569499447845,0.42985537190082646,0.3916594403223256,pole,RegENN01_k9.0_alpha0.5
0.3,0.1,persize,1,8.792735912375058,912.831472178121,0.9560469554413644,0.2331288343558282,0.36522798355586616,0.2745867768595041,0.5457110388230334,pole,RegENN01_k9.0_alpha1.0
