noise_perc,noise_magn,noise_type,filter,RMSE,MAPE,R2,F1,REC,PRE,POR,DATA,ALG
0.0,0.1,persize,1,298.053364669685,81.06390480567097,0.7885503289695942,0.7189497716894977,0.0,0.0,0.0,bike2,RegENN03Wei3_k9.0_alpha0.5
0.0,0.1,persize,1,278.5424496235389,338.27802727815384,0.814585700787786,0.4825342465753425,0.0,0.0,0.0,bike2,RegENN03Wei3_k9.0_alpha1.0
0.0,0.1,persize,1,249.41905086296657,1043.970212942052,0.8507021832732775,0.13139269406392695,0.0,0.0,0.0,bike2,RegENN03Wei3_k9.0_alpha3.0
0.0,0.1,persize,1,245.66592526347472,1157.0208930282236,0.8553919323608337,0.10433789954337902,0.0,0.0,0.0,bike2,RegENN03Wei3_k9.0_alpha5.0
0.0,0.1,persize,1,304.1424454495984,59.217815230990304,0.779593627784728,0.6892694063926941,0.0,0.0,0.0,bike2,RegENN01_k9.0_alpha0.5
0.0,0.1,persize,1,283.3376941425492,343.45334662394515,0.8108383791646968,0.4073059360730593,0.0,0.0,0.0,bike2,RegENN01_k9.0_alpha1.0
0.0,0.1,persize,1,248.2871586350826,1093.1352105084072,0.8522216877249709,0.113013698630137,0.0,0.0,0.0,bike2,RegENN01_k9.0_alpha3.0
0.0,0.1,persize,1,246.0686615704894,1129.486923697573,0.8549433779274909,0.10194063926940644,0.0,0.0,0.0,bike2,RegENN01_k9.0_alpha5.0
0.0,0.1,persize,1,295.8263873536992,40.55413777634212,0.7915034947590798,0.7229452054794521,0.0,0.0,0.0,bike2,RegENN03_k9.0_alpha0.5
0.0,0.1,persize,1,279.3955281737505,249.80451204803592,0.8142172717904768,0.4742009132420091,0.0,0.0,0.0,bike2,RegENN03_k9.0_alpha1.0
0.0,0.1,persize,1,251.01148414352278,986.0020453580355,0.8492134187519847,0.12888127853881282,0.0,0.0,0.0,bike2,RegENN03_k9.0_alpha3.0
0.0,0.1,persize,1,245.87656372011833,1197.1764546235424,0.8552135151702136,0.10445205479452058,0.0,0.0,0.0,bike2,RegENN03_k9.0_alpha5.0
0.1,0.1,persize,1,297.242903051711,66.36081401669716,0.789640136062072,0.71837899543379,0.17623975795473792,0.6890862944162437,0.10104125593072362,bike2,RegENN03Wei3_k9.0_alpha0.5
0.1,0.1,persize,1,278.10622100702915,322.2364764494603,0.8151784552011377,0.48184931506849316,0.1673924925547608,0.4401015228426396,0.10335177286198308,bike2,RegENN03Wei3_k9.0_alpha1.0
0.1,0.1,persize,1,249.9623915320958,1069.8735047186583,0.8500412123170028,0.13356164383561642,0.07813767435295768,0.053807106598984765,0.1426615288201207,bike2,RegENN03Wei3_k9.0_alpha3.0
0.1,0.1,persize,1,246.50987163005945,1139.241064212238,0.8543623571665221,0.1041095890410959,0.014292190512590425,0.007487309644670051,0.15840758976661612,bike2,RegENN03Wei3_k9.0_alpha5.0
0.1,0.1,persize,1,302.9956364509179,53.21418658960806,0.7810898722077141,0.6865296803652968,0.17687611686520538,0.6633248730964467,0.10204319507891249,bike2,RegENN01_k9.0_alpha0.5
0.1,0.1,persize,1,282.7494299582943,337.60363528028523,0.8116580278348491,0.4050228310502283,0.1634479918071567,0.3577411167512691,0.10592394481870412,bike2,RegENN01_k9.0_alpha1.0
0.1,0.1,persize,1,248.65865272594849,1169.9187067508162,0.8517265816125337,0.113013698630137,0.03316980317668795,0.01903553299492386,0.1291005479937856,bike2,RegENN01_k9.0_alpha3.0
0.1,0.1,persize,1,246.75661963426253,1087.9522863667048,0.8540773894784578,0.10171232876712333,0.005700827212248787,0.0029187817258883248,0.125347758536613,bike2,RegENN01_k9.0_alpha5.0
0.1,0.1,persize,1,294.6383860919327,51.90558357191341,0.7931184932519268,0.7216894977168951,0.17595609500338252,0.6920050761421321,0.10079258423477555,bike2,RegENN03_k9.0_alpha0.5
0.1,0.1,persize,1,280.46440320926604,282.6326828152498,0.8128614415319277,0.47557077625570776,0.1667511088400227,0.43274111675126903,0.10327462389864098,bike2,RegENN03_k9.0_alpha1.0
0.1,0.1,persize,1,251.02114444738422,1077.0102846836994,0.8491016748426954,0.12910958904109593,0.061465061537946106,0.040989847715736036,0.12297329380261886,bike2,RegENN03_k9.0_alpha3.0
0.1,0.1,persize,1,246.51930344295016,1148.0854602855495,0.8543649012780699,0.10456621004566213,0.011584337053391916,0.006091370558375634,0.12237905657407717,bike2,RegENN03_k9.0_alpha5.0
0.3,0.1,persize,1,297.4654484364495,80.5885688872428,0.78940585582788,0.7158675799086758,0.4247596363025485,0.6944608879492601,0.30594529438091167,bike2,RegENN03Wei3_k9.0_alpha0.5
0.3,0.1,persize,1,278.77714982230657,331.1765544035879,0.8145314159590814,0.48162100456621004,0.3716461747464124,0.4490063424947147,0.31703353246957977,bike2,RegENN03Wei3_k9.0_alpha1.0
0.3,0.1,persize,1,249.4140372453736,1070.5340126568437,0.8507184420453681,0.13276255707762552,0.07914268468440036,0.04439746300211416,0.36465386335441147,bike2,RegENN03Wei3_k9.0_alpha3.0
0.3,0.1,persize,1,246.50080934673562,1192.6494795209026,0.8543712554883187,0.1038812785388128,0.01165654428533435,0.005919661733615222,0.3885338844162374,bike2,RegENN03Wei3_k9.0_alpha5.0
0.3,0.1,persize,1,303.0350405894457,47.13572934328859,0.7811701694463284,0.6888127853881278,0.4188319224294695,0.6643974630021141,0.3058076032598985,bike2,RegENN01_k9.0_alpha0.5
